TaggerCh	Theta	DTheta	Asym	DAsym
14	45.000000	5.000000	-0.260236	0.094349
14	55.000000	5.000000	-0.293212	0.066878
14	65.000000	5.000000	-0.161332	0.056648
14	75.000000	5.000000	-0.149366	0.050407
14	85.000000	5.000000	-0.116467	0.049195
14	95.000000	5.000000	-0.146446	0.051991
14	105.000000	5.000000	-0.077428	0.054921
14	115.000000	5.000000	-0.087188	0.060222
14	125.000000	5.000000	-0.047506	0.081789
14	135.000000	5.000000	0.107621	0.102716
14	145.000000	5.000000	0.005170	0.163601
14	155.000000	5.000000	0.377961	0.281934
14	165.000000	5.000000	-0.106336	0.559544
14	175.000000	5.000000	0.515516	0.944894


15	5.000000	5.000000	4.631564	15.725185
15	15.000000	5.000000	-1.629081	2.104291
15	25.000000	5.000000	-0.180831	0.477789
15	35.000000	5.000000	-0.519123	0.236860
15	45.000000	5.000000	-0.384343	0.131375
15	55.000000	5.000000	-0.228784	0.097589
15	65.000000	5.000000	-0.309537	0.076421
15	75.000000	5.000000	-0.317059	0.075240
15	85.000000	5.000000	-0.156665	0.075431
15	95.000000	5.000000	-0.083604	0.071312
15	105.000000	5.000000	-0.168312	0.078536
15	115.000000	5.000000	-0.156695	0.087578
15	125.000000	5.000000	0.013593	0.127611
15	135.000000	5.000000	-0.090169	0.149177
15	145.000000	5.000000	0.159719	0.245722
15	155.000000	5.000000	0.429690	0.346699
15	165.000000	5.000000	0.501247	0.770401
15	175.000000	5.000000	0.333718	0.909993


16	5.000000	5.000000	10.242783	19.311122
16	15.000000	5.000000	1.298133	1.593814
16	25.000000	5.000000	0.102315	0.302211
16	35.000000	5.000000	-0.400912	0.162388
16	45.000000	5.000000	-0.263663	0.098386
16	55.000000	5.000000	-0.173090	0.070060
16	65.000000	5.000000	-0.241346	0.061803
16	75.000000	5.000000	-0.297072	0.052033
16	85.000000	5.000000	-0.203106	0.051569
16	95.000000	5.000000	-0.162138	0.055801
16	105.000000	5.000000	-0.063756	0.060202
16	115.000000	5.000000	0.000899	0.071104
16	125.000000	5.000000	0.169746	0.086756
16	135.000000	5.000000	0.168298	0.120387
16	145.000000	5.000000	0.186837	0.163874
16	155.000000	5.000000	0.940441	0.231664
16	165.000000	5.000000	0.100040	0.473073
16	175.000000	5.000000	2.331750	5.583724


17	5.000000	5.000000	-6.045787	5.291517
17	15.000000	5.000000	1.424407	2.947565
17	25.000000	5.000000	-0.665295	0.318045
17	35.000000	5.000000	-0.446282	0.145531
17	45.000000	5.000000	-0.436794	0.090496
17	55.000000	5.000000	-0.279239	0.063152
17	65.000000	5.000000	-0.168247	0.055618
17	75.000000	5.000000	-0.222532	0.049096
17	85.000000	5.000000	-0.165999	0.046366
17	95.000000	5.000000	-0.098858	0.048967
17	105.000000	5.000000	0.029973	0.050260
17	115.000000	5.000000	-0.019785	0.059353
17	125.000000	5.000000	0.012016	0.069508
17	135.000000	5.000000	0.063493	0.090765
17	145.000000	5.000000	0.576696	0.155516
17	155.000000	5.000000	-0.033966	0.205010
17	165.000000	5.000000	-0.493949	0.470847
17	175.000000	5.000000	-2.722955	2.224988


18	5.000000	5.000000	-1.551310	2.259869
18	15.000000	5.000000	-0.084923	1.288090
18	25.000000	5.000000	-0.354551	0.496953
18	35.000000	5.000000	-0.346645	0.157362
18	45.000000	5.000000	-0.247345	0.095218
18	55.000000	5.000000	-0.325664	0.081831
18	65.000000	5.000000	-0.324232	0.065545
18	75.000000	5.000000	-0.240509	0.057214
18	85.000000	5.000000	-0.160265	0.060007
18	95.000000	5.000000	-0.146764	0.058234
18	105.000000	5.000000	-0.028128	0.064576
18	115.000000	5.000000	0.032853	0.074228
18	125.000000	5.000000	0.016054	0.089592
18	135.000000	5.000000	0.283729	0.114088
18	145.000000	5.000000	0.260742	0.187458
18	155.000000	5.000000	-0.002696	0.332483
18	165.000000	5.000000	-0.362896	0.464305
18	175.000000	5.000000	-0.385101	1.575317


19	5.000000	5.000000	-8.079955	17.050058
19	15.000000	5.000000	-2.473132	2.288700
19	25.000000	5.000000	-0.298479	0.301251
19	35.000000	5.000000	-0.119617	0.145818
19	45.000000	5.000000	-0.161565	0.083819
19	55.000000	5.000000	-0.226286	0.064789
19	65.000000	5.000000	-0.221117	0.053960
19	75.000000	5.000000	-0.234773	0.049123
19	85.000000	5.000000	-0.241568	0.048747
19	95.000000	5.000000	-0.057802	0.047668
19	105.000000	5.000000	-0.046974	0.052036
19	115.000000	5.000000	0.090103	0.058040
19	125.000000	5.000000	0.117688	0.078900
19	135.000000	5.000000	0.164807	0.103410
19	145.000000	5.000000	0.582594	0.163818
19	155.000000	5.000000	0.510809	0.277205
19	165.000000	5.000000	-0.500038	0.653553
19	175.000000	5.000000	-3.493905	2.752330


20	5.000000	5.000000	-8.180056	15.370463
20	15.000000	5.000000	-1.261604	1.901306
20	25.000000	5.000000	-0.545769	0.273014
20	35.000000	5.000000	-0.367349	0.140792
20	45.000000	5.000000	-0.229307	0.086223
20	55.000000	5.000000	-0.199820	0.064459
20	65.000000	5.000000	-0.250300	0.054814
20	75.000000	5.000000	-0.161824	0.049406
20	85.000000	5.000000	-0.218300	0.047786
20	95.000000	5.000000	-0.189174	0.051286
20	105.000000	5.000000	-0.004147	0.052921
20	115.000000	5.000000	-0.126003	0.065612
20	125.000000	5.000000	0.019438	0.077395
20	135.000000	5.000000	0.270368	0.107314
20	145.000000	5.000000	-0.001067	0.160815
20	155.000000	5.000000	0.575168	0.268316
20	165.000000	5.000000	-0.025687	0.460060
20	175.000000	5.000000	-0.911636	0.667166


21	5.000000	5.000000	0.000000	0.000000
21	15.000000	5.000000	0.000000	0.000000
21	25.000000	5.000000	0.000000	0.000000
21	35.000000	5.000000	0.000000	0.000000
21	45.000000	5.000000	0.000000	0.000000
21	55.000000	5.000000	0.000000	0.000000
21	65.000000	5.000000	0.000000	0.000000
21	75.000000	5.000000	0.000000	0.000000
21	85.000000	5.000000	0.000000	0.000000
21	95.000000	5.000000	0.000000	0.000000
21	105.000000	5.000000	0.000000	0.000000
21	115.000000	5.000000	0.000000	0.000000
21	125.000000	5.000000	0.000000	0.000000
21	135.000000	5.000000	0.000000	0.000000
21	145.000000	5.000000	0.000000	0.000000
21	155.000000	5.000000	0.000000	0.000000
21	165.000000	5.000000	0.000000	0.000000
21	175.000000	5.000000	0.000000	0.000000


22	5.000000	5.000000	0.000000	0.000000
22	15.000000	5.000000	0.000000	0.000000
22	25.000000	5.000000	0.000000	0.000000
22	35.000000	5.000000	0.000000	0.000000
22	45.000000	5.000000	0.000000	0.000000
22	55.000000	5.000000	0.000000	0.000000
22	65.000000	5.000000	0.000000	0.000000
22	75.000000	5.000000	0.000000	0.000000
22	85.000000	5.000000	0.000000	0.000000
22	95.000000	5.000000	0.000000	0.000000
22	105.000000	5.000000	0.000000	0.000000
22	115.000000	5.000000	0.000000	0.000000
22	125.000000	5.000000	0.000000	0.000000
22	135.000000	5.000000	0.000000	0.000000
22	145.000000	5.000000	0.000000	0.000000
22	155.000000	5.000000	0.000000	0.000000
22	165.000000	5.000000	0.000000	0.000000
22	175.000000	5.000000	0.000000	0.000000


23	5.000000	5.000000	-10.819454	10.891416
23	15.000000	5.000000	0.986369	1.023429
23	25.000000	5.000000	0.141443	0.258978
23	35.000000	5.000000	-0.156405	0.129203
23	45.000000	5.000000	-0.220985	0.081083
23	55.000000	5.000000	-0.260116	0.057226
23	65.000000	5.000000	-0.244533	0.050366
23	75.000000	5.000000	-0.193297	0.044600
23	85.000000	5.000000	-0.084862	0.042027
23	95.000000	5.000000	-0.100538	0.042910
23	105.000000	5.000000	-0.066408	0.047107
23	115.000000	5.000000	-0.061611	0.053714
23	125.000000	5.000000	0.042041	0.068695
23	135.000000	5.000000	0.224882	0.087052
23	145.000000	5.000000	0.313188	0.140144
23	155.000000	5.000000	0.160735	0.213139
23	165.000000	5.000000	0.149256	0.385438
23	175.000000	5.000000	33.516065	306.341503


24	5.000000	5.000000	-2.991628	37.215751
24	15.000000	5.000000	-0.097874	0.557925
24	25.000000	5.000000	0.104880	0.319820
24	35.000000	5.000000	-0.302772	0.135810
24	45.000000	5.000000	-0.315145	0.086530
24	55.000000	5.000000	-0.259080	0.063078
24	65.000000	5.000000	-0.250590	0.054195
24	75.000000	5.000000	-0.173164	0.046904
24	85.000000	5.000000	-0.071158	0.046335
24	95.000000	5.000000	-0.087994	0.048429
24	105.000000	5.000000	-0.046242	0.051039
24	115.000000	5.000000	0.090029	0.057179
24	125.000000	5.000000	0.129922	0.072031
24	135.000000	5.000000	0.435333	0.100888
24	145.000000	5.000000	0.120432	0.142285
24	155.000000	5.000000	0.235925	0.279780
24	165.000000	5.000000	0.643951	0.381957
24	175.000000	5.000000	3.072550	2.274745


25	5.000000	5.000000	0.784477	11.875753
25	15.000000	5.000000	0.234351	1.905401
25	25.000000	5.000000	-0.925480	0.366682
25	35.000000	5.000000	-0.166073	0.160896
25	45.000000	5.000000	-0.360353	0.103914
25	55.000000	5.000000	-0.366086	0.075758
25	65.000000	5.000000	-0.015111	0.061916
25	75.000000	5.000000	-0.230152	0.059299
25	85.000000	5.000000	-0.193449	0.053731
25	95.000000	5.000000	-0.158357	0.054529
25	105.000000	5.000000	-0.156491	0.064217
25	115.000000	5.000000	0.011505	0.070972
25	125.000000	5.000000	0.070493	0.081950
25	135.000000	5.000000	0.210645	0.108377
25	145.000000	5.000000	0.079702	0.147306
25	155.000000	5.000000	0.413972	0.334788
25	165.000000	5.000000	0.542329	0.703364
25	175.000000	5.000000	0.548286	0.713939


26	5.000000	5.000000	1.661207	5.314637
26	15.000000	5.000000	-2.223674	2.989622
26	25.000000	5.000000	0.075100	0.470418
26	35.000000	5.000000	-0.242663	0.227642
26	45.000000	5.000000	-0.279104	0.121464
26	55.000000	5.000000	-0.380058	0.090178
26	65.000000	5.000000	-0.338844	0.078002
26	75.000000	5.000000	-0.089994	0.074703
26	85.000000	5.000000	-0.274985	0.067323
26	95.000000	5.000000	-0.134658	0.072084
26	105.000000	5.000000	-0.059161	0.075707
26	115.000000	5.000000	0.059827	0.088837
26	125.000000	5.000000	0.096258	0.105076
26	135.000000	5.000000	0.080379	0.143701
26	145.000000	5.000000	0.126357	0.215993
26	155.000000	5.000000	0.131073	0.312744
26	165.000000	5.000000	0.133091	0.949125
26	175.000000	5.000000	7.022470	12.959081


27	5.000000	5.000000	22.949698	26.856610
27	15.000000	5.000000	-0.413277	0.978432
27	25.000000	5.000000	-0.093701	0.522094
27	35.000000	5.000000	-0.451901	0.229889
27	45.000000	5.000000	-0.387927	0.151975
27	55.000000	5.000000	-0.579878	0.110704
27	65.000000	5.000000	-0.366910	0.094618
27	75.000000	5.000000	-0.436970	0.081353
27	85.000000	5.000000	-0.234839	0.082849
27	95.000000	5.000000	-0.055960	0.082775
27	105.000000	5.000000	-0.206158	0.089104
27	115.000000	5.000000	0.061340	0.109188
27	125.000000	5.000000	0.277600	0.124610
27	135.000000	5.000000	0.292151	0.171213
27	145.000000	5.000000	0.300265	0.263680
27	155.000000	5.000000	0.163062	0.352658
27	165.000000	5.000000	-0.349473	0.951243
27	175.000000	5.000000	1.735852	1.575368


28	5.000000	5.000000	-1.446044	1.786328
28	15.000000	5.000000	0.595227	0.833922
28	25.000000	5.000000	-0.135276	0.292442
28	35.000000	5.000000	-0.160996	0.145341
28	45.000000	5.000000	-0.109157	0.079222
28	55.000000	5.000000	-0.204493	0.066685
28	65.000000	5.000000	-0.232828	0.053041
28	75.000000	5.000000	-0.257596	0.049864
28	85.000000	5.000000	-0.190146	0.045671
28	95.000000	5.000000	0.013730	0.046085
28	105.000000	5.000000	-0.033395	0.050344
28	115.000000	5.000000	0.035847	0.060156
28	125.000000	5.000000	0.077767	0.069366
28	135.000000	5.000000	0.099912	0.091129
28	145.000000	5.000000	0.158615	0.147376
28	155.000000	5.000000	0.167111	0.215884
28	165.000000	5.000000	0.105236	0.831203
28	175.000000	5.000000	1.601196	2.060996


29	5.000000	5.000000	1.371117	16.464100
29	15.000000	5.000000	0.145514	1.134253
29	25.000000	5.000000	-0.548951	0.353618
29	35.000000	5.000000	-0.275413	0.172771
29	45.000000	5.000000	-0.114215	0.111097
29	55.000000	5.000000	-0.297086	0.080951
29	65.000000	5.000000	-0.170520	0.067717
29	75.000000	5.000000	-0.118706	0.058669
29	85.000000	5.000000	-0.014187	0.059527
29	95.000000	5.000000	-0.116025	0.060074
29	105.000000	5.000000	-0.069217	0.067923
29	115.000000	5.000000	0.081780	0.080471
29	125.000000	5.000000	-0.006976	0.098521
29	135.000000	5.000000	0.245867	0.130337
29	145.000000	5.000000	0.298373	0.161647
29	155.000000	5.000000	0.367358	0.275318
29	165.000000	5.000000	-0.009812	0.535604
29	175.000000	5.000000	11.650248	149.519789


30	5.000000	5.000000	3.319361	5.387404
30	15.000000	5.000000	0.947915	0.754757
30	25.000000	5.000000	0.177582	0.316162
30	35.000000	5.000000	-0.295678	0.172194
30	45.000000	5.000000	-0.263791	0.092259
30	55.000000	5.000000	-0.278149	0.073211
30	65.000000	5.000000	-0.192459	0.058190
30	75.000000	5.000000	-0.079813	0.054659
30	85.000000	5.000000	-0.110707	0.053017
30	95.000000	5.000000	-0.195079	0.055128
30	105.000000	5.000000	-0.102033	0.057017
30	115.000000	5.000000	-0.061907	0.070467
30	125.000000	5.000000	0.047492	0.079982
30	135.000000	5.000000	0.167566	0.109682
30	145.000000	5.000000	0.325166	0.156652
30	155.000000	5.000000	0.798795	0.340434
30	165.000000	5.000000	0.612358	0.533116
30	175.000000	5.000000	-0.142368	1.354719


31	5.000000	5.000000	-0.017388	0.678647
31	15.000000	5.000000	2.648866	2.514502
31	25.000000	5.000000	-0.433397	0.387862
31	35.000000	5.000000	-0.479689	0.194153
31	45.000000	5.000000	-0.123111	0.124098
31	55.000000	5.000000	-0.290342	0.100049
31	65.000000	5.000000	-0.293282	0.080004
31	75.000000	5.000000	-0.213370	0.071856
31	85.000000	5.000000	-0.146753	0.068272
31	95.000000	5.000000	-0.121877	0.068575
31	105.000000	5.000000	0.063244	0.074179
31	115.000000	5.000000	0.164336	0.085937
31	125.000000	5.000000	0.080015	0.117021
31	135.000000	5.000000	0.249433	0.147313
31	145.000000	5.000000	0.599658	0.195459
31	155.000000	5.000000	0.743982	0.303935
31	165.000000	5.000000	0.499677	0.632998
31	175.000000	5.000000	-1.806486	1.267394


32	5.000000	5.000000	0.000000	0.000000
32	15.000000	5.000000	0.000000	0.000000
32	25.000000	5.000000	0.000000	0.000000
32	35.000000	5.000000	0.000000	0.000000
32	45.000000	5.000000	0.000000	0.000000
32	55.000000	5.000000	0.000000	0.000000
32	65.000000	5.000000	0.000000	0.000000
32	75.000000	5.000000	0.000000	0.000000
32	85.000000	5.000000	0.000000	0.000000
32	95.000000	5.000000	0.000000	0.000000
32	105.000000	5.000000	0.000000	0.000000
32	115.000000	5.000000	0.000000	0.000000
32	125.000000	5.000000	0.000000	0.000000
32	135.000000	5.000000	0.000000	0.000000
32	145.000000	5.000000	0.000000	0.000000
32	155.000000	5.000000	0.000000	0.000000
32	165.000000	5.000000	0.000000	0.000000
32	175.000000	5.000000	0.000000	0.000000


33	5.000000	5.000000	4.642121	7.228846
33	15.000000	5.000000	1.125103	1.399675
33	25.000000	5.000000	-0.028671	0.371689
33	35.000000	5.000000	0.092167	0.153209
33	45.000000	5.000000	-0.264111	0.100728
33	55.000000	5.000000	-0.178464	0.067409
33	65.000000	5.000000	-0.026814	0.058241
33	75.000000	5.000000	-0.140933	0.052889
33	85.000000	5.000000	-0.249480	0.052268
33	95.000000	5.000000	-0.000424	0.054663
33	105.000000	5.000000	-0.132402	0.059560
33	115.000000	5.000000	0.121749	0.065550
33	125.000000	5.000000	0.163800	0.078017
33	135.000000	5.000000	0.358068	0.105568
33	145.000000	5.000000	-0.056128	0.150414
33	155.000000	5.000000	0.695134	0.239349
33	165.000000	5.000000	0.068161	0.338850
33	175.000000	5.000000	1.328613	2.166514


34	5.000000	5.000000	18.370257	325.059167
34	15.000000	5.000000	-2.201421	4.002221
34	25.000000	5.000000	-0.031606	0.336110
