TaggerCh	Theta	DTheta	Asym	DAsym
21	125.000000	5.000000	0.000000	0.000000
21	135.000000	5.000000	0.000000	0.000000
21	145.000000	5.000000	0.000000	0.000000
21	155.000000	5.000000	0.000000	0.000000
21	165.000000	5.000000	0.000000	0.000000
21	175.000000	5.000000	0.000000	0.000000


22	5.000000	5.000000	0.000000	0.000000
22	15.000000	5.000000	0.000000	0.000000
22	25.000000	5.000000	0.000000	0.000000
22	35.000000	5.000000	0.000000	0.000000
22	45.000000	5.000000	0.000000	0.000000
22	55.000000	5.000000	0.000000	0.000000
22	65.000000	5.000000	0.000000	0.000000
22	75.000000	5.000000	0.000000	0.000000
22	85.000000	5.000000	0.000000	0.000000
22	95.000000	5.000000	0.000000	0.000000
22	105.000000	5.000000	0.000000	0.000000
22	115.000000	5.000000	0.000000	0.000000
22	125.000000	5.000000	0.000000	0.000000
22	135.000000	5.000000	0.000000	0.000000
22	145.000000	5.000000	0.000000	0.000000
22	155.000000	5.000000	0.000000	0.000000
22	165.000000	5.000000	0.000000	0.000000
22	175.000000	5.000000	0.000000	0.000000


23	5.000000	5.000000	-0.355062	0.705173
23	15.000000	5.000000	-0.111713	1.203796
23	25.000000	5.000000	-1.628719	0.260792
23	35.000000	5.000000	-1.024034	0.120760
23	45.000000	5.000000	-1.186638	0.075643
23	55.000000	5.000000	-1.100705	0.056427
23	65.000000	5.000000	-0.761145	0.045167
23	75.000000	5.000000	-0.592391	0.040890
23	85.000000	5.000000	-0.304995	0.037382
23	95.000000	5.000000	-0.116289	0.037999
23	105.000000	5.000000	0.175684	0.042815
23	115.000000	5.000000	0.261245	0.050041
23	125.000000	5.000000	0.535177	0.061081
23	135.000000	5.000000	0.602595	0.084153
23	145.000000	5.000000	0.747070	0.113357
23	155.000000	5.000000	0.557434	0.203312
23	165.000000	5.000000	0.260274	0.475905
23	175.000000	5.000000	-8.893633	13.326482


24	5.000000	5.000000	18.852729	5.854738
24	15.000000	5.000000	-0.272023	0.458933
24	25.000000	5.000000	-2.372252	0.329904
24	35.000000	5.000000	-1.229984	0.138100
24	45.000000	5.000000	-1.419958	0.079937
24	55.000000	5.000000	-0.992584	0.058237
24	65.000000	5.000000	-0.920017	0.050576
24	75.000000	5.000000	-0.472395	0.041423
24	85.000000	5.000000	-0.398962	0.041702
24	95.000000	5.000000	-0.097173	0.041529
24	105.000000	5.000000	0.217789	0.045098
24	115.000000	5.000000	0.399670	0.052284
24	125.000000	5.000000	0.745156	0.067054
24	135.000000	5.000000	0.952884	0.091707
24	145.000000	5.000000	1.201112	0.125327
24	155.000000	5.000000	0.538961	0.244668
24	165.000000	5.000000	0.228218	0.387496
24	175.000000	5.000000	1.217214	0.766890


25	5.000000	5.000000	6.189390	12.937095
25	15.000000	5.000000	2.180308	4.638746
25	25.000000	5.000000	-1.198718	0.265182
25	35.000000	5.000000	-0.963534	0.167984
25	45.000000	5.000000	-1.396652	0.102659
25	55.000000	5.000000	-1.204550	0.071189
25	65.000000	5.000000	-0.875387	0.055194
25	75.000000	5.000000	-0.536415	0.052424
25	85.000000	5.000000	-0.392887	0.048502
25	95.000000	5.000000	-0.088467	0.047084
25	105.000000	5.000000	0.219142	0.055422
25	115.000000	5.000000	0.297460	0.060481
25	125.000000	5.000000	0.499966	0.077265
25	135.000000	5.000000	0.841713	0.103876
25	145.000000	5.000000	0.816999	0.143930
25	155.000000	5.000000	0.766543	0.418296
25	165.000000	5.000000	2.183502	0.556962
25	175.000000	5.000000	0.255495	0.849987


26	5.000000	5.000000	-8.858910	5.703257
26	15.000000	5.000000	-15.665243	6.383131
26	25.000000	5.000000	-0.318427	0.336170
26	35.000000	5.000000	-2.073571	0.188345
26	45.000000	5.000000	-1.406798	0.107616
26	55.000000	5.000000	-1.286497	0.076098
26	65.000000	5.000000	-0.996974	0.064238
26	75.000000	5.000000	-0.677863	0.059195
26	85.000000	5.000000	-0.463194	0.054581
26	95.000000	5.000000	-0.129848	0.057040
26	105.000000	5.000000	0.230533	0.061157
26	115.000000	5.000000	0.539584	0.074640
26	125.000000	5.000000	0.837665	0.086184
26	135.000000	5.000000	0.819453	0.119793
26	145.000000	5.000000	1.703798	0.170823
26	155.000000	5.000000	0.926293	0.258244
26	165.000000	5.000000	3.809915	0.768058
26	175.000000	5.000000	-0.019004	2.163336


27	5.000000	5.000000	3.510377	1.254232
27	15.000000	5.000000	-2.692230	1.172446
27	25.000000	5.000000	-0.787818	0.222011
27	35.000000	5.000000	-0.965499	0.120412
27	45.000000	5.000000	-0.980352	0.072805
27	55.000000	5.000000	-1.013616	0.054236
27	65.000000	5.000000	-0.816198	0.042763
27	75.000000	5.000000	-0.481780	0.037304
27	85.000000	5.000000	-0.387601	0.036280
27	95.000000	5.000000	-0.037916	0.036036
27	105.000000	5.000000	0.076080	0.039555
27	115.000000	5.000000	0.398921	0.049490
27	125.000000	5.000000	0.519788	0.056876
27	135.000000	5.000000	0.682141	0.074914
27	145.000000	5.000000	1.065356	0.109151
27	155.000000	5.000000	0.830964	0.171712
27	165.000000	5.000000	0.449992	0.393698
27	175.000000	5.000000	0.896766	0.658951


28	5.000000	5.000000	-0.667446	0.858864
28	15.000000	5.000000	-2.612454	1.017711
28	25.000000	5.000000	-1.123260	0.285939
28	35.000000	5.000000	-1.304554	0.149380
28	45.000000	5.000000	-1.070095	0.077519
28	55.000000	5.000000	-0.973778	0.060974
28	65.000000	5.000000	-0.832300	0.047918
28	75.000000	5.000000	-0.607963	0.043914
28	85.000000	5.000000	-0.320532	0.040650
28	95.000000	5.000000	-0.006329	0.041372
28	105.000000	5.000000	0.168639	0.044842
28	115.000000	5.000000	0.405294	0.051983
28	125.000000	5.000000	0.621633	0.064622
28	135.000000	5.000000	0.865658	0.086288
28	145.000000	5.000000	1.102894	0.125247
28	155.000000	5.000000	1.163330	0.203930
28	165.000000	5.000000	1.181345	0.640771
28	175.000000	5.000000	-2.276873	2.078110


29	5.000000	5.000000	-0.708346	1.121922
29	15.000000	5.000000	-7.448934	3.391047
29	25.000000	5.000000	-1.067170	0.295603
29	35.000000	5.000000	-1.579754	0.174565
29	45.000000	5.000000	-1.150118	0.104556
29	55.000000	5.000000	-0.907620	0.072001
29	65.000000	5.000000	-0.874768	0.060950
29	75.000000	5.000000	-0.482903	0.052750
29	85.000000	5.000000	-0.211306	0.051119
29	95.000000	5.000000	-0.129066	0.051822
29	105.000000	5.000000	0.032366	0.058734
29	115.000000	5.000000	0.451325	0.072338
29	125.000000	5.000000	0.584640	0.086480
29	135.000000	5.000000	0.912854	0.122738
29	145.000000	5.000000	0.652317	0.173971
29	155.000000	5.000000	0.515533	0.242817
29	165.000000	5.000000	1.334706	0.734546
29	175.000000	5.000000	-2.117477	2.760482


30	5.000000	5.000000	0.813457	2.429209
30	15.000000	5.000000	0.727824	0.628569
30	25.000000	5.000000	-1.153205	0.270308
30	35.000000	5.000000	-1.312323	0.152946
30	45.000000	5.000000	-1.144584	0.088248
30	55.000000	5.000000	-0.879557	0.064470
30	65.000000	5.000000	-0.707012	0.053910
30	75.000000	5.000000	-0.610446	0.048402
30	85.000000	5.000000	-0.398973	0.046525
30	95.000000	5.000000	-0.164660	0.047105
30	105.000000	5.000000	0.120372	0.050561
30	115.000000	5.000000	0.354484	0.061221
30	125.000000	5.000000	0.702694	0.071879
30	135.000000	5.000000	0.683185	0.101311
30	145.000000	5.000000	0.767110	0.134685
30	155.000000	5.000000	1.018629	0.231498
30	165.000000	5.000000	1.863580	0.581466
30	175.000000	5.000000	1.223542	1.405746


31	5.000000	5.000000	-2.044723	0.733506
31	15.000000	5.000000	-4.031527	1.601515
31	25.000000	5.000000	-1.476965	0.379025
31	35.000000	5.000000	-1.027719	0.171995
31	45.000000	5.000000	-1.007125	0.117125
31	55.000000	5.000000	-1.030603	0.087367
31	65.000000	5.000000	-0.853942	0.068963
31	75.000000	5.000000	-0.619987	0.061829
31	85.000000	5.000000	-0.366697	0.058582
31	95.000000	5.000000	-0.219626	0.059847
31	105.000000	5.000000	0.059529	0.065455
31	115.000000	5.000000	0.281256	0.076660
31	125.000000	5.000000	0.589725	0.092948
31	135.000000	5.000000	0.788082	0.122688
31	145.000000	5.000000	1.076885	0.162037
31	155.000000	5.000000	1.615082	0.238758
31	165.000000	5.000000	1.428956	0.569591
31	175.000000	5.000000	-2.534663	1.604006


32	5.000000	5.000000	0.000000	0.000000
32	15.000000	5.000000	0.000000	0.000000
32	25.000000	5.000000	0.000000	0.000000
32	35.000000	5.000000	0.000000	0.000000
32	45.000000	5.000000	0.000000	0.000000
32	55.000000	5.000000	0.000000	0.000000
32	65.000000	5.000000	0.000000	0.000000
32	75.000000	5.000000	0.000000	0.000000
32	85.000000	5.000000	0.000000	0.000000
32	95.000000	5.000000	0.000000	0.000000
32	105.000000	5.000000	0.000000	0.000000
32	115.000000	5.000000	0.000000	0.000000
32	125.000000	5.000000	0.000000	0.000000
32	135.000000	5.000000	0.000000	0.000000
32	145.000000	5.000000	0.000000	0.000000
32	155.000000	5.000000	0.000000	0.000000
32	165.000000	5.000000	0.000000	0.000000
32	175.000000	5.000000	0.000000	0.000000


33	5.000000	5.000000	-0.832422	2.009271
33	15.000000	5.000000	-0.845455	1.269159
33	25.000000	5.000000	-1.407519	0.297322
33	35.000000	5.000000	-1.716822	0.156032
33	45.000000	5.000000	-1.175952	0.090713
33	55.000000	5.000000	-1.004777	0.064371
33	65.000000	5.000000	-0.725259	0.052395
33	75.000000	5.000000	-0.525637	0.046839
33	85.000000	5.000000	-0.354108	0.046519
33	95.000000	5.000000	-0.012692	0.048306
33	105.000000	5.000000	0.129024	0.052316
33	115.000000	5.000000	0.286873	0.054137
33	125.000000	5.000000	0.541444	0.067299
33	135.000000	5.000000	0.752618	0.091926
33	145.000000	5.000000	1.031321	0.137366
33	155.000000	5.000000	1.124994	0.226014
33	165.000000	5.000000	0.164955	0.309757
33	175.000000	5.000000	-0.727193	0.493324


34	5.000000	5.000000	3.784019	1.850048
34	15.000000	5.000000	0.460132	1.659232
34	25.000000	5.000000	-1.782518	0.330387
34	35.000000	5.000000	-1.541279	0.194080
34	45.000000	5.000000	-1.372346	0.098024
34	55.000000	5.000000	-1.161963	0.069678
