TaggerCh	Theta	DTheta	Asym	DAsym
8	155.000000	5.000000	1.874967	0.435725
8	165.000000	5.000000	0.947693	0.516186
8	175.000000	5.000000	-53.831222	561.179674


9	5.000000	5.000000	0.000000	0.000000
9	15.000000	5.000000	-0.610325	2.594218
9	25.000000	5.000000	-0.823864	0.614344
9	35.000000	5.000000	-0.559292	0.190824
9	45.000000	5.000000	-0.576934	0.211868
9	55.000000	5.000000	-0.960424	0.251200
9	65.000000	5.000000	-0.689384	0.168481
9	75.000000	5.000000	-0.419732	0.100355
9	85.000000	5.000000	0.057257	0.104537
9	95.000000	5.000000	0.125832	0.082849
9	105.000000	5.000000	0.292001	0.115757
9	115.000000	5.000000	0.166466	0.108986
9	125.000000	5.000000	0.376239	0.152362
9	135.000000	5.000000	0.360304	0.184145
9	145.000000	5.000000	0.613728	0.304289
9	155.000000	5.000000	0.225439	0.251688
9	165.000000	5.000000	-1.119941	2.465720
9	175.000000	5.000000	1.581640	6.220516


10	5.000000	5.000000	0.000000	0.000000
10	15.000000	5.000000	1.253516	1.494641
10	25.000000	5.000000	12.666738	27.651751
10	35.000000	5.000000	-1.686800	0.700701
10	45.000000	5.000000	-0.647903	0.220347
10	55.000000	5.000000	-0.865945	0.292338
10	65.000000	5.000000	-0.501795	0.146282
10	75.000000	5.000000	-0.440682	0.137691
10	85.000000	5.000000	-0.188168	0.078779
10	95.000000	5.000000	-0.080956	0.096007
10	105.000000	5.000000	0.204656	0.117734
10	115.000000	5.000000	0.254475	0.108474
10	125.000000	5.000000	0.718700	0.337553
10	135.000000	5.000000	0.305158	0.120773
10	145.000000	5.000000	0.009593	0.192794
10	155.000000	5.000000	2.860948	2.528329
10	165.000000	5.000000	-2.061056	5.481315
10	175.000000	5.000000	-0.360739	0.773095


11	5.000000	5.000000	0.000000	0.000000
11	15.000000	5.000000	-1.553899	2.218010
11	25.000000	5.000000	14378.841844	88501216.825578
11	35.000000	5.000000	-1.103840	1.046508
11	45.000000	5.000000	-1.038767	0.508128
11	55.000000	5.000000	-11.259325	48.816735
11	65.000000	5.000000	-28.345371	279.572007
11	75.000000	5.000000	-4.457871	7.908332
11	85.000000	5.000000	-2.380380	10.363491
11	95.000000	5.000000	-1.223974	1.691296
11	105.000000	5.000000	-0.721492	2.025934
11	115.000000	5.000000	-1.316527	5.024779
11	125.000000	5.000000	0.856424	0.849850
11	135.000000	5.000000	1.968185	3.606605
11	145.000000	5.000000	0.174723	0.231695
11	155.000000	5.000000	0.322883	1.642336
11	165.000000	5.000000	1.319089	12.068528
11	175.000000	5.000000	-0.424884	1.645449


12	5.000000	5.000000	0.000000	0.000000
12	15.000000	5.000000	0.000000	0.000000
12	25.000000	5.000000	-0.728397	0.698315
12	35.000000	5.000000	-3.229542	5.219551
12	45.000000	5.000000	-1.156003	0.603279
12	55.000000	5.000000	-21.677587	91.307595
12	65.000000	5.000000	-2.400052	1.723556
12	75.000000	5.000000	3.251150	6.356853
12	85.000000	5.000000	-2.195241	3.096873
12	95.000000	5.000000	-0.738443	0.612942
12	105.000000	5.000000	1.172450	3.395386
12	115.000000	5.000000	3.041365	24.103449
12	125.000000	5.000000	-1.437353	1.745767
12	135.000000	5.000000	-0.565802	0.342381
12	145.000000	5.000000	-1.493857	8.195961
12	155.000000	5.000000	-0.660330	0.510287
12	165.000000	5.000000	0.125628	1.151200
