TaggerCh	Theta	DTheta	Asym	DAsym
21	125.000000	5.000000	0.000000	0.000000
21	135.000000	5.000000	0.000000	0.000000
21	145.000000	5.000000	0.000000	0.000000
21	155.000000	5.000000	0.000000	0.000000
21	165.000000	5.000000	0.000000	0.000000
21	175.000000	5.000000	0.000000	0.000000


22	5.000000	5.000000	0.000000	0.000000
22	15.000000	5.000000	0.000000	0.000000
22	25.000000	5.000000	0.000000	0.000000
22	35.000000	5.000000	0.000000	0.000000
22	45.000000	5.000000	0.000000	0.000000
22	55.000000	5.000000	0.000000	0.000000
22	65.000000	5.000000	0.000000	0.000000
22	75.000000	5.000000	0.000000	0.000000
22	85.000000	5.000000	0.000000	0.000000
22	95.000000	5.000000	0.000000	0.000000
22	105.000000	5.000000	0.000000	0.000000
22	115.000000	5.000000	0.000000	0.000000
22	125.000000	5.000000	0.000000	0.000000
22	135.000000	5.000000	0.000000	0.000000
22	145.000000	5.000000	0.000000	0.000000
22	155.000000	5.000000	0.000000	0.000000
22	165.000000	5.000000	0.000000	0.000000
22	175.000000	5.000000	0.000000	0.000000


23	5.000000	5.000000	0.000000	0.000000
23	15.000000	5.000000	-0.640720	0.773007
23	25.000000	5.000000	-1.181961	0.220242
23	35.000000	5.000000	-1.248292	0.127735
23	45.000000	5.000000	-0.980016	0.074657
23	55.000000	5.000000	-0.926135	0.055226
23	65.000000	5.000000	-0.645916	0.046214
23	75.000000	5.000000	-0.532346	0.040900
23	85.000000	5.000000	-0.278490	0.037169
23	95.000000	5.000000	-0.069239	0.037310
23	105.000000	5.000000	0.110833	0.043224
23	115.000000	5.000000	0.251377	0.051783
23	125.000000	5.000000	0.498668	0.062356
23	135.000000	5.000000	0.489489	0.078413
23	145.000000	5.000000	0.594642	0.119682
23	155.000000	5.000000	0.371212	0.178435
23	165.000000	5.000000	-0.165202	0.375649
23	175.000000	5.000000	-3.157811	1.572715


24	5.000000	5.000000	15.504676	6.933949
24	15.000000	5.000000	-0.332584	0.448216
24	25.000000	5.000000	-1.456581	0.307631
24	35.000000	5.000000	-1.123067	0.132561
24	45.000000	5.000000	-1.359976	0.084475
24	55.000000	5.000000	-0.900163	0.059917
24	65.000000	5.000000	-0.826682	0.050726
24	75.000000	5.000000	-0.436657	0.041767
24	85.000000	5.000000	-0.310937	0.040670
24	95.000000	5.000000	-0.062278	0.040447
24	105.000000	5.000000	0.185202	0.044755
24	115.000000	5.000000	0.347870	0.052134
24	125.000000	5.000000	0.574568	0.067089
24	135.000000	5.000000	0.799919	0.089140
24	145.000000	5.000000	1.077721	0.128098
24	155.000000	5.000000	0.470843	0.261296
24	165.000000	5.000000	-0.156097	0.326200
24	175.000000	5.000000	1.183132	0.731050


25	5.000000	5.000000	-5.734529	6.457638
25	15.000000	5.000000	1.060163	1.852283
25	25.000000	5.000000	-0.890802	0.288186
25	35.000000	5.000000	-0.702587	0.154033
25	45.000000	5.000000	-1.239393	0.098923
25	55.000000	5.000000	-1.087341	0.073805
25	65.000000	5.000000	-0.793160	0.055941
25	75.000000	5.000000	-0.488003	0.052344
25	85.000000	5.000000	-0.337830	0.047425
25	95.000000	5.000000	-0.169279	0.047769
25	105.000000	5.000000	0.185090	0.055894
25	115.000000	5.000000	0.325963	0.061435
25	125.000000	5.000000	0.496961	0.078604
25	135.000000	5.000000	0.753420	0.103894
25	145.000000	5.000000	0.646128	0.141758
25	155.000000	5.000000	0.999205	0.395588
25	165.000000	5.000000	2.664531	0.607433
25	175.000000	5.000000	0.259732	0.476025


26	5.000000	5.000000	-3.010520	2.173943
26	15.000000	5.000000	1.122688	3.001072
26	25.000000	5.000000	0.019245	0.186406
26	35.000000	5.000000	-0.875903	0.102506
26	45.000000	5.000000	-0.723701	0.060254
26	55.000000	5.000000	-0.638644	0.043919
26	65.000000	5.000000	-0.478629	0.036779
26	75.000000	5.000000	-0.384388	0.034733
26	85.000000	5.000000	-0.258818	0.030812
26	95.000000	5.000000	-0.068192	0.032383
26	105.000000	5.000000	0.121846	0.034616
26	115.000000	5.000000	0.277168	0.041496
26	125.000000	5.000000	0.447562	0.050288
26	135.000000	5.000000	0.412772	0.068750
26	145.000000	5.000000	0.836470	0.101228
26	155.000000	5.000000	0.405357	0.157977
26	165.000000	5.000000	1.782795	0.406669
26	175.000000	5.000000	-0.168130	1.066417


27	5.000000	5.000000	2.410051	1.122900
27	15.000000	5.000000	-1.996421	0.867625
27	25.000000	5.000000	-0.913889	0.224833
27	35.000000	5.000000	-0.819188	0.118216
27	45.000000	5.000000	-0.833883	0.071756
27	55.000000	5.000000	-0.783056	0.051904
27	65.000000	5.000000	-0.709748	0.043610
27	75.000000	5.000000	-0.442639	0.037105
27	85.000000	5.000000	-0.332138	0.035979
27	95.000000	5.000000	-0.076802	0.036162
27	105.000000	5.000000	0.037210	0.039559
27	115.000000	5.000000	0.349097	0.048536
27	125.000000	5.000000	0.543059	0.056707
27	135.000000	5.000000	0.607616	0.075044
27	145.000000	5.000000	0.836922	0.114325
27	155.000000	5.000000	0.993055	0.185070
27	165.000000	5.000000	0.246424	0.345278
27	175.000000	5.000000	0.844898	0.489256


28	5.000000	5.000000	0.065409	0.852412
28	15.000000	5.000000	-2.261327	1.106135
28	25.000000	5.000000	-1.187525	0.304538
28	35.000000	5.000000	-1.109214	0.143728
28	45.000000	5.000000	-1.012220	0.076349
28	55.000000	5.000000	-0.856218	0.063025
28	65.000000	5.000000	-0.675812	0.047577
28	75.000000	5.000000	-0.568515	0.045267
28	85.000000	5.000000	-0.272892	0.041171
28	95.000000	5.000000	-0.049451	0.041110
28	105.000000	5.000000	0.142636	0.043685
28	115.000000	5.000000	0.316347	0.053057
28	125.000000	5.000000	0.569111	0.063843
28	135.000000	5.000000	0.733603	0.082078
28	145.000000	5.000000	0.981347	0.125110
28	155.000000	5.000000	0.970038	0.196563
28	165.000000	5.000000	0.613368	0.492270
28	175.000000	5.000000	0.463142	2.169644


29	5.000000	5.000000	1.934460	8.268090
29	15.000000	5.000000	-3.698819	1.699648
29	25.000000	5.000000	-0.984463	0.291113
29	35.000000	5.000000	-1.250893	0.166507
29	45.000000	5.000000	-0.882202	0.103624
29	55.000000	5.000000	-0.939638	0.075639
29	65.000000	5.000000	-0.731663	0.061319
29	75.000000	5.000000	-0.447512	0.052631
29	85.000000	5.000000	-0.160336	0.051156
29	95.000000	5.000000	-0.088084	0.051947
29	105.000000	5.000000	0.100987	0.058145
29	115.000000	5.000000	0.422915	0.072272
29	125.000000	5.000000	0.448442	0.086127
29	135.000000	5.000000	0.744417	0.115312
29	145.000000	5.000000	0.395885	0.161743
29	155.000000	5.000000	0.371252	0.209318
29	165.000000	5.000000	0.449342	0.650281
29	175.000000	5.000000	-3.228190	4.075255


30	5.000000	5.000000	0.621397	1.684679
30	15.000000	5.000000	0.415761	0.765558
30	25.000000	5.000000	-0.841155	0.271441
30	35.000000	5.000000	-1.099899	0.148171
30	45.000000	5.000000	-0.913533	0.088817
30	55.000000	5.000000	-0.750748	0.068546
30	65.000000	5.000000	-0.593760	0.053249
30	75.000000	5.000000	-0.473529	0.048539
30	85.000000	5.000000	-0.330590	0.045867
30	95.000000	5.000000	-0.120250	0.047341
30	105.000000	5.000000	0.151865	0.049743
30	115.000000	5.000000	0.405709	0.060898
30	125.000000	5.000000	0.539165	0.074263
30	135.000000	5.000000	0.670294	0.106548
30	145.000000	5.000000	0.496604	0.130714
30	155.000000	5.000000	0.725952	0.255408
30	165.000000	5.000000	3.293967	0.709721
30	175.000000	5.000000	-0.297597	1.127528


31	5.000000	5.000000	-0.589985	0.815583
31	15.000000	5.000000	-2.158988	2.341999
31	25.000000	5.000000	-1.035592	0.383721
31	35.000000	5.000000	-1.074636	0.168184
31	45.000000	5.000000	-0.829833	0.112206
31	55.000000	5.000000	-1.023455	0.092326
31	65.000000	5.000000	-0.740044	0.071082
31	75.000000	5.000000	-0.504515	0.062397
31	85.000000	5.000000	-0.283374	0.058528
31	95.000000	5.000000	-0.239028	0.057648
31	105.000000	5.000000	-0.033254	0.066061
31	115.000000	5.000000	0.233026	0.076091
31	125.000000	5.000000	0.544013	0.093518
31	135.000000	5.000000	0.592952	0.125379
31	145.000000	5.000000	1.011488	0.172039
31	155.000000	5.000000	1.051330	0.233627
31	165.000000	5.000000	1.067944	0.624634
31	175.000000	5.000000	-3.572622	2.075461


32	5.000000	5.000000	0.000000	0.000000
32	15.000000	5.000000	0.000000	0.000000
32	25.000000	5.000000	0.000000	0.000000
32	35.000000	5.000000	0.000000	0.000000
32	45.000000	5.000000	0.000000	0.000000
32	55.000000	5.000000	0.000000	0.000000
32	65.000000	5.000000	0.000000	0.000000
32	75.000000	5.000000	0.000000	0.000000
32	85.000000	5.000000	0.000000	0.000000
32	95.000000	5.000000	0.000000	0.000000
32	105.000000	5.000000	0.000000	0.000000
32	115.000000	5.000000	0.000000	0.000000
32	125.000000	5.000000	0.000000	0.000000
32	135.000000	5.000000	0.000000	0.000000
32	145.000000	5.000000	0.000000	0.000000
32	155.000000	5.000000	0.000000	0.000000
32	165.000000	5.000000	0.000000	0.000000
32	175.000000	5.000000	0.000000	0.000000


33	5.000000	5.000000	-2.269037	1.857652
33	15.000000	5.000000	0.961651	1.673223
33	25.000000	5.000000	-1.208414	0.302768
33	35.000000	5.000000	-1.299110	0.148248
33	45.000000	5.000000	-1.052045	0.095792
33	55.000000	5.000000	-0.829982	0.063936
33	65.000000	5.000000	-0.642695	0.052998
33	75.000000	5.000000	-0.509410	0.047165
33	85.000000	5.000000	-0.285813	0.045399
33	95.000000	5.000000	0.041623	0.047832
33	105.000000	5.000000	0.098758	0.052328
33	115.000000	5.000000	0.311966	0.055922
33	125.000000	5.000000	0.409748	0.070202
33	135.000000	5.000000	0.542780	0.091716
33	145.000000	5.000000	1.014930	0.148433
33	155.000000	5.000000	1.102347	0.220610
33	165.000000	5.000000	0.177471	0.327693
33	175.000000	5.000000	-1.197341	0.509108


34	5.000000	5.000000	0.485949	0.684481
34	15.000000	5.000000	1.426330	3.619584
34	25.000000	5.000000	-1.544345	0.342084
34	35.000000	5.000000	-1.008106	0.184396
34	45.000000	5.000000	-1.198517	0.099436
34	55.000000	5.000000	-1.017130	0.070668
34	65.000000	5.000000	-0.819102	0.054128
