# RunInfo:	RunNumber	FileName	RunType	BeamTimeBlock	RunDateTime	TargetNMRSignal	TargetOrient	HelBitPresent	AcquCrash	LaddP2Ratio	TargetPolDegree	ErrorTargetPolDegree	BeamPolDegree	AbsTaggEff	BufferDataPath
RunInfo:	36278	CB_36278.dat	0	1	40601.750000	-1	1	1	1	327.000000	-0.808300	0.045800	0.795400	0.102752	2011_02_G
RunInfo:	36279	CB_36279.dat	0	1	40601.769531	-1	1	1	0	327.000000	-0.808000	0.045800	0.795400	0.102752	2011_02_G
RunInfo:	36283	CB_36283.dat	0	1	40601.851562	-1	1	1	1	327.000000	-0.806600	0.045700	0.795400	0.102752	2011_02_G
RunInfo:	36285	CB_36285.dat	0	1	40601.878906	-1	1	1	1	327.000000	-0.806200	0.045700	0.795400	0.102752	2011_02_G
RunInfo:	36286	CB_36286.dat	0	1	40601.898438	-1	1	1	0	327.000000	-0.805900	0.045700	0.795400	0.102752	2011_02_G
RunInfo:	36287	CB_36287.dat	0	1	40601.910156	-1	1	1	0	327.000000	-0.805600	0.045700	0.795400	0.102752	2011_02_G
RunInfo:	36288	CB_36288.dat	0	1	40601.929688	-1	1	1	0	325.000000	-0.805200	0.045700	0.795400	0.103390	2011_02_G
RunInfo:	36289	CB_36289.dat	0	1	40601.949219	-1	1	1	0	325.000000	-0.804900	0.045600	0.795400	0.103390	2011_02_G
RunInfo:	36290	CB_36290.dat	0	1	40601.968750	-1	1	1	1	326.000000	-0.804600	0.045600	0.795400	0.103054	2011_02_G
RunInfo:	36293	CB_36293.dat	0	1	40602.019531	-1	1	1	0	325.000000	-0.803800	0.045600	0.795400	0.103390	2011_02_G
RunInfo:	36294	CB_36294.dat	0	1	40602.039062	-1	1	1	0	326.000000	-0.803400	0.045500	0.795400	0.103054	2011_02_G
RunInfo:	36295	CB_36295.dat	2	1	40602.058594	-1	1	1	1	326.000000	-0.803100	0.045500	0.795400	0.103054	2011_02_G
RunInfo:	36296	CB_36296.dat	0	1	40602.078125	-1	1	1	0	326.000000	-0.802800	0.045500	0.795400	0.103054	2011_02_G
RunInfo:	36297	CB_36297.dat	0	1	40602.101562	-1	1	1	0	326.000000	-0.802400	0.045500	0.795400	0.103054	2011_02_G
RunInfo:	36298	CB_36298.dat	0	1	40602.121094	-1	1	1	0	326.000000	-0.802100	0.045500	0.795400	0.103054	2011_02_G
RunInfo:	36299	CB_36299.dat	0	1	40602.140625	-1	1	1	0	326.000000	-0.801700	0.045500	0.795400	0.103054	2011_02_G
RunInfo:	36300	CB_36300.dat	0	1	40602.160156	-1	1	1	0	325.000000	-0.801400	0.045400	0.795400	0.103390	2011_02_G
RunInfo:	36301	CB_36301.dat	0	1	40602.179688	-1	1	1	0	325.000000	-0.801000	0.045400	0.795400	0.103390	2011_02_G
RunInfo:	36302	CB_36302.dat	0	1	40602.199219	-1	1	1	1	325.000000	-0.800700	0.045400	0.795400	0.103390	2011_02_G
RunInfo:	36303	CB_36303.dat	0	1	40602.218750	-1	1	1	0	325.000000	-0.800300	0.045400	0.795400	0.103390	2011_02_G
RunInfo:	1452	CB_1452.dat	0	2	41395.000000	0	0	0	0	32.700001	0.000000	0.000000	0.000000	0.098037	2013_05
RunInfo:	1453	CB_1453.dat	0	2	41395.000000	0	0	0	0	32.799999	0.000000	0.000000	0.000000	0.097739	2013_05
RunInfo:	1454	CB_1454.dat	0	2	41395.000000	0	0	0	0	32.599998	0.000000	0.000000	0.000000	0.098338	2013_05
RunInfo:	1455	CB_1455.dat	0	2	41395.000000	0	0	0	0	32.599998	0.000000	0.000000	0.000000	0.098338	2013_05
RunInfo:	1456	CB_1456.dat	0	2	41395.000000	0	0	0	0	32.299999	0.000000	0.000000	0.000000	0.099252	2013_05
RunInfo:	1457	CB_1457.dat	0	2	41395.000000	0	0	0	0	32.299999	0.000000	0.000000	0.000000	0.099252	2013_05
RunInfo:	1458	CB_1458.dat	0	2	41395.000000	0	0	0	0	32.299999	0.000000	0.000000	0.000000	0.099252	2013_05
RunInfo:	1459	CB_1459.dat	0	2	41395.000000	0	0	0	0	32.299999	0.000000	0.000000	0.000000	0.099252	2013_05
RunInfo:	1460	CB_1460.dat	0	2	41395.000000	0	0	0	0	32.099998	0.000000	0.000000	0.000000	0.099870	2013_05
RunInfo:	1461	CB_1461.dat	0	2	41395.000000	0	0	0	0	32.099998	0.000000	0.000000	0.000000	0.099870	2013_05
RunInfo:	1462	CB_1462.dat	0	2	41395.000000	0	0	0	0	32.000000	0.000000	0.000000	0.000000	0.100181	2013_05
RunInfo:	1463	CB_1463.dat	0	2	41395.000000	0	0	0	0	31.900000	0.000000	0.000000	0.000000	0.100496	2013_05
RunInfo:	1464	CB_1464.dat	0	2	41395.000000	0	0	0	0	31.799999	0.000000	0.000000	0.000000	0.100813	2013_05
RunInfo:	1465	CB_1465.dat	0	2	41395.000000	0	0	0	0	31.799999	0.000000	0.000000	0.000000	0.100813	2013_05
RunInfo:	1466	CB_1466.dat	0	2	41395.000000	0	0	0	0	31.799999	0.000000	0.000000	0.000000	0.100813	2013_05
RunInfo:	1467	CB_1467.dat	2	2	41395.000000	0	0	0	0	31.700001	0.000000	0.000000	0.000000	0.101130	2013_05
RunInfo:	1468	CB_1468.dat	0	2	41395.000000	0	0	0	0	31.700001	0.000000	0.000000	0.000000	0.101130	2013_05
RunInfo:	1469	CB_1469.dat	0	2	41395.000000	0	0	0	0	31.700001	0.000000	0.000000	0.000000	0.101130	2013_05
RunInfo:	1470	CB_1470.dat	0	2	41395.000000	0	0	0	0	31.500000	0.000000	0.000000	0.000000	0.101771	2013_05
RunInfo:	1471	CB_1471.dat	0	2	41395.000000	0	0	0	0	31.500000	0.000000	0.000000	0.000000	0.101771	2013_05
RunInfo:	1472	CB_1472.dat	0	2	41395.000000	0	0	0	0	31.299999	0.000000	0.000000	0.000000	0.102422	2013_05
RunInfo:	1473	CB_1473.dat	0	2	41395.000000	0	0	0	0	31.299999	0.000000	0.000000	0.000000	0.102422	2013_05
RunInfo:	1474	CB_1474.dat	0	2	41395.000000	0	0	0	0	31.200001	0.000000	0.000000	0.000000	0.102749	2013_05
RunInfo:	1475	CB_1475.dat	0	2	41395.000000	0	0	0	0	31.200001	0.000000	0.000000	0.000000	0.102749	2013_05
RunInfo:	1476	CB_1476.dat	0	2	41395.000000	0	0	0	0	31.700001	0.000000	0.000000	0.000000	0.101130	2013_05
RunInfo:	1477	CB_1477.dat	0	2	41395.000000	0	0	0	0	31.600000	0.000000	0.000000	0.000000	0.101451	2013_05
RunInfo:	1478	CB_1478.dat	0	2	41395.000000	0	0	0	0	31.400000	0.000000	0.000000	0.000000	0.102095	2013_05
RunInfo:	1479	CB_1479.dat	0	2	41395.000000	0	0	0	0	31.400000	0.000000	0.000000	0.000000	0.102095	2013_05
RunInfo:	1480	CB_1480.dat	0	2	41395.000000	0	0	0	0	31.400000	0.000000	0.000000	0.000000	0.102095	2013_05
RunInfo:	1481	CB_1481.dat	0	2	41395.000000	0	0	0	0	31.500000	0.000000	0.000000	0.000000	0.101771	2013_05
RunInfo:	1482	CB_1482.dat	0	2	41395.000000	0	0	0	0	31.400000	0.000000	0.000000	0.000000	0.102095	2013_05
RunInfo:	1483	CB_1483.dat	0	2	41395.000000	0	0	0	0	31.400000	0.000000	0.000000	0.000000	0.102095	2013_05
RunInfo:	1484	CB_1484.dat	0	2	41395.000000	0	0	0	0	31.400000	0.000000	0.000000	0.000000	0.102095	2013_05
RunInfo:	1485	CB_1485.dat	0	2	41395.000000	0	0	0	0	31.400000	0.000000	0.000000	0.000000	0.102095	2013_05
RunInfo:	1486	CB_1486.dat	0	2	41395.000000	0	0	0	0	31.299999	0.000000	0.000000	0.000000	0.102422	2013_05
RunInfo:	1487	CB_1487.dat	0	2	41395.000000	0	0	0	0	31.299999	0.000000	0.000000	0.000000	0.102422	2013_05
RunInfo:	1488	CB_1488.dat	0	2	41395.000000	0	0	0	0	31.200001	0.000000	0.000000	0.000000	0.102749	2013_05
RunInfo:	1489	CB_1489.dat	0	2	41395.000000	0	0	0	0	31.200001	0.000000	0.000000	0.000000	0.102749	2013_05
RunInfo:	1490	CB_1490.dat	0	2	41395.000000	0	0	0	0	31.200001	0.000000	0.000000	0.000000	0.102749	2013_05
RunInfo:	1491	CB_1491.dat	0	2	41395.000000	0	0	0	0	31.200001	0.000000	0.000000	0.000000	0.102749	2013_05
RunInfo:	1492	CB_1492.dat	0	2	41395.000000	0	0	0	0	31.200001	0.000000	0.000000	0.000000	0.102749	2013_05
RunInfo:	1493	CB_1493.dat	0	2	41395.000000	0	0	0	0	31.200001	0.000000	0.000000	0.000000	0.102749	2013_05
RunInfo:	1494	CB_1494.dat	0	2	41395.000000	0	0	0	0	31.200001	0.000000	0.000000	0.000000	0.102749	2013_05
RunInfo:	1495	CB_1495.dat	0	2	41395.000000	0	0	0	0	31.100000	0.000000	0.000000	0.000000	0.103079	2013_05
RunInfo:	1496	CB_1496.dat	0	2	41395.000000	0	0	0	0	31.299999	0.000000	0.000000	0.000000	0.102422	2013_05
RunInfo:	1497	CB_1497.dat	0	2	41395.000000	0	0	0	0	31.100000	0.000000	0.000000	0.000000	0.103079	2013_05
RunInfo:	1498	CB_1498.dat	0	2	41395.000000	0	0	0	0	31.100000	0.000000	0.000000	0.000000	0.103079	2013_05
TaggRunInfo:	26623	TaggEff_26623.dat	-1	0	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26624	TaggEff_26624.dat	-1	0	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26625	TaggEff_26625.dat	-1	0	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26626	TaggEff_26626.dat	-1	0	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26627	TaggEff_26627.dat	-1	0	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26628	TaggEff_26628.dat	-1	0	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26629	TaggEff_26629.dat	-1	0	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26630	TaggEff_26630.dat	-1	0	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26631	TaggEff_26631.dat	-1	0	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26634	TaggEff_26634.dat	-1	0	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26635	TaggEff_26635.dat	-1	0	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26637	TaggEff_26637.dat	-1	0	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26639	TaggEff_26639.dat	-1	0	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26640	TaggEff_26640.dat	-1	0	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26643	TaggEff_26643.dat	-1	0	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26661	TaggEff_26661.dat	-1	0	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26662	TaggEff_26662.dat	-1	2	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26663	TaggEff_26663.dat	-1	3	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26730	TaggEff_26730.dat	85	1	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26731	TaggEff_26731.dat	85	2	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26732	TaggEff_26732.dat	85	3	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26736	TaggEff_26736.dat	88	1	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26737	TaggEff_26737.dat	88	2	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26738	TaggEff_26738.dat	88	3	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26768	TaggEff_26768.dat	-1	0	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26769	TaggEff_26769.dat	-1	0	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26770	TaggEff_26770.dat	-1	0	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26854	TaggEff_26854.dat	-1	0	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26855	TaggEff_26855.dat	-1	0	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26856	TaggEff_26856.dat	-1	0	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26903	TaggEff_26903.dat	-1	1	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26904	TaggEff_26904.dat	-1	2	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26905	TaggEff_26905.dat	-1	3	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26947	TaggEff_26947.dat	282	1	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26948	TaggEff_26948.dat	282	2	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26949	TaggEff_26949.dat	282	3	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26993	TaggEff_26993.dat	-1	0	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	26994	TaggEff_26994.dat	-1	0	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	27040	TaggEff_27040.dat	371	1	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	27041	TaggEff_27041.dat	371	2	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	27042	TaggEff_27042.dat	371	3	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	27086	TaggEff_27086.dat	414	2	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	27087	TaggEff_27087.dat	414	3	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	27115	TaggEff_27115.dat	-1	1	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	27116	TaggEff_27116.dat	-1	2	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	27117	TaggEff_27117.dat	-1	3	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	27161	TaggEff_27161.dat	482	1	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	27162	TaggEff_27162.dat	482	2	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	27163	TaggEff_27163.dat	482	3	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	27208	TaggEff_27208.dat	-1	1	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	27209	TaggEff_27209.dat	-1	2	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	27210	TaggEff_27210.dat	-1	3	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	27297	TaggEff_27297.dat	-1	1	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	27298	TaggEff_27298.dat	-1	2	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	27299	TaggEff_27299.dat	-1	3	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	27343	TaggEff_27343.dat	652	1	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	27344	TaggEff_27344.dat	652	2	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	27345	TaggEff_27345.dat	652	3	0	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2010_09_tagg
TaggRunInfo:	35542	TaggEff_35542.dat	684	1	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	35543	TaggEff_35543.dat	684	2	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	35544	TaggEff_35544.dat	684	3	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	35583	TaggEff_35583.dat	-1	1	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	35584	TaggEff_35584.dat	-1	2	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	35585	TaggEff_35585.dat	-1	3	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	35625	TaggEff_35625.dat	761	1	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	35626	TaggEff_35626.dat	761	2	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	35627	TaggEff_35627.dat	761	3	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	35743	TaggEff_35743.dat	870	1	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	35744	TaggEff_35744.dat	870	2	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	35745	TaggEff_35745.dat	870	3	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	35816	TaggEff_35816.dat	-1	1	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	35817	TaggEff_35817.dat	-1	2	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	35818	TaggEff_35818.dat	-1	3	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	35854	TaggEff_35854.dat	974	1	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	35855	TaggEff_35855.dat	974	2	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	35856	TaggEff_35856.dat	974	3	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	35892	TaggEff_35892.dat	1010	1	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	35893	TaggEff_35893.dat	1010	2	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	35894	TaggEff_35894.dat	1010	3	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	35927	TaggEff_35927.dat	1040	1	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	35928	TaggEff_35928.dat	1040	2	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	35929	TaggEff_35929.dat	1040	3	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	36024	TaggEff_36024.dat	1135	1	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	36025	TaggEff_36025.dat	1135	2	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	36026	TaggEff_36026.dat	1135	3	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	36027	TaggEff_36027.dat	-1	0	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	36036	TaggEff_36036.dat	-1	1	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	36037	TaggEff_36037.dat	-1	2	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	36038	TaggEff_36038.dat	-1	3	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	36085	TaggEff_36085.dat	1188	1	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	36086	TaggEff_36086.dat	1188	2	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	36087	TaggEff_36087.dat	1188	3	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	36138	TaggEff_36138.dat	-1	1	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	36139	TaggEff_36139.dat	-1	2	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	36140	TaggEff_36140.dat	-1	3	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	36181	TaggEff_36181.dat	1280	1	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	36182	TaggEff_36182.dat	1280	2	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	36183	TaggEff_36183.dat	1280	3	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	36230	TaggEff_36230.dat	1328	1	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	36231	TaggEff_36231.dat	1328	2	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	36232	TaggEff_36232.dat	1328	3	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	36280	TaggEff_36280.dat	1374	1	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	36281	TaggEff_36281.dat	1374	2	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	36282	TaggEff_36282.dat	1374	3	1	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2011_02_tagg
TaggRunInfo:	169	TaggEffMk2_169.dat	1413	1	2	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2013_05_tagg
TaggRunInfo:	170	TaggEffMk2_170.dat	1413	2	2	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2013_05_tagg
TaggRunInfo:	171	TaggEffMk2_171.dat	1413	3	2	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2013_05_tagg
TaggRunInfo:	172	TaggEffMk2_172.dat	1417	1	2	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2013_05_tagg
TaggRunInfo:	173	TaggEffMk2_173.dat	1417	2	2	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2013_05_tagg
TaggRunInfo:	174	TaggEffMk2_174.dat	1417	3	2	0.000000	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	2013_05_tagg
RunInfo:	710	CBTaggTAPS_710.dat	0	2	41395.000000	0	0	0	0	31.700001	0.000000	0.000000	0.000000	0.101130	2013_11
RunInfo:	905	CBTaggTAPS_905.dat	0	2	41395.000000	0	0	0	0	31.700001	0.000000	0.000000	0.000000	0.101130	2013_11
RunInfo:	525	CBTaggTAPS_525.dat	0	2	41395.000000	0	0	0	0	31.700001	0.000000	0.000000	0.000000	0.101130	2013_11
RunInfo:	1496	CBTagg_1496.dat	0	2	41395.000000	0	0	0	0	31.700001	0.000000	0.000000	0.000000	0.101130	2013_11
RunInfo:	1497	CBTagg_1497.dat	0	2	41395.000000	0	0	0	0	31.700001	0.000000	0.000000	0.000000	0.101130	2013_11
RunInfo:	1498	CBTagg_1498.dat	0	2	41395.000000	0	0	0	0	31.700001	0.000000	0.000000	0.000000	0.101130	2013_11
RunInfo:	1499	CBTagg_1499.dat	0	2	41395.000000	0	0	0	0	31.700001	0.000000	0.000000	0.000000	0.101130	2013_11
RunInfo:	1500	CBTagg_1500.dat	0	2	41395.000000	0	0	0	0	31.700001	0.000000	0.000000	0.000000	0.101130	2013_11
RunInfo:	1501	CBTagg_1501.dat	0	2	41395.000000	0	0	0	0	31.700001	0.000000	0.000000	0.000000	0.101130	2013_11
