TaggerCh	Theta	DTheta	Asym	DAsym
20	115.000000	5.000000	-0.106259	0.043681
20	125.000000	5.000000	-0.049209	0.050326
20	135.000000	5.000000	0.128107	0.068921
20	145.000000	5.000000	0.093948	0.117365
20	155.000000	5.000000	0.317112	0.177252
20	165.000000	5.000000	0.106604	0.270575
20	175.000000	5.000000	-0.504593	0.631987


21	5.000000	5.000000	0.000000	0.000000
21	15.000000	5.000000	0.000000	0.000000
21	25.000000	5.000000	0.000000	0.000000
21	35.000000	5.000000	0.000000	0.000000
21	45.000000	5.000000	0.000000	0.000000
21	55.000000	5.000000	0.000000	0.000000
21	65.000000	5.000000	0.000000	0.000000
21	75.000000	5.000000	0.000000	0.000000
21	85.000000	5.000000	0.000000	0.000000
21	95.000000	5.000000	0.000000	0.000000
21	105.000000	5.000000	0.000000	0.000000
21	115.000000	5.000000	0.000000	0.000000
21	125.000000	5.000000	0.000000	0.000000
21	135.000000	5.000000	0.000000	0.000000
21	145.000000	5.000000	0.000000	0.000000
21	155.000000	5.000000	0.000000	0.000000
21	165.000000	5.000000	0.000000	0.000000
21	175.000000	5.000000	0.000000	0.000000


22	5.000000	5.000000	0.000000	0.000000
22	15.000000	5.000000	0.000000	0.000000
22	25.000000	5.000000	0.000000	0.000000
22	35.000000	5.000000	0.000000	0.000000
22	45.000000	5.000000	0.000000	0.000000
22	55.000000	5.000000	0.000000	0.000000
22	65.000000	5.000000	0.000000	0.000000
22	75.000000	5.000000	0.000000	0.000000
22	85.000000	5.000000	0.000000	0.000000
22	95.000000	5.000000	0.000000	0.000000
22	105.000000	5.000000	0.000000	0.000000
22	115.000000	5.000000	0.000000	0.000000
22	125.000000	5.000000	0.000000	0.000000
22	135.000000	5.000000	0.000000	0.000000
22	145.000000	5.000000	0.000000	0.000000
22	155.000000	5.000000	0.000000	0.000000
22	165.000000	5.000000	0.000000	0.000000
22	175.000000	5.000000	0.000000	0.000000


23	5.000000	5.000000	0.000000	0.000000
23	15.000000	5.000000	0.453165	0.765579
23	25.000000	5.000000	0.457896	0.200315
23	35.000000	5.000000	-0.226979	0.090730
23	45.000000	5.000000	-0.163940	0.054598
23	55.000000	5.000000	-0.290867	0.040633
23	65.000000	5.000000	-0.180889	0.033695
23	75.000000	5.000000	-0.162229	0.030248
23	85.000000	5.000000	-0.174187	0.028473
23	95.000000	5.000000	-0.121333	0.028838
23	105.000000	5.000000	-0.050326	0.032127
23	115.000000	5.000000	-0.042681	0.037983
23	125.000000	5.000000	-0.017830	0.045428
23	135.000000	5.000000	0.226975	0.062933
23	145.000000	5.000000	0.251238	0.091653
23	155.000000	5.000000	0.333666	0.161434
23	165.000000	5.000000	0.335589	0.305943
23	175.000000	5.000000	5.101656	12.519666


24	5.000000	5.000000	6.413743	12.472273
24	15.000000	5.000000	-0.198474	0.355696
24	25.000000	5.000000	-0.059873	0.244144
24	35.000000	5.000000	-0.373432	0.101466
24	45.000000	5.000000	-0.424948	0.060519
24	55.000000	5.000000	-0.218808	0.043228
24	65.000000	5.000000	-0.216598	0.036127
24	75.000000	5.000000	-0.257793	0.031331
24	85.000000	5.000000	-0.148586	0.030818
24	95.000000	5.000000	-0.111023	0.030642
24	105.000000	5.000000	-0.076546	0.033758
24	115.000000	5.000000	0.122834	0.038814
24	125.000000	5.000000	0.117682	0.049124
24	135.000000	5.000000	0.315604	0.070634
24	145.000000	5.000000	0.039481	0.093057
24	155.000000	5.000000	0.580655	0.205815
24	165.000000	5.000000	0.706372	0.290885
24	175.000000	5.000000	1.924995	1.132535


25	5.000000	5.000000	-14.107158	16.077572
25	15.000000	5.000000	1.158660	3.292580
25	25.000000	5.000000	-0.935339	0.227711
25	35.000000	5.000000	-0.319134	0.124923
25	45.000000	5.000000	-0.389596	0.073494
25	55.000000	5.000000	-0.281549	0.051928
25	65.000000	5.000000	-0.064274	0.039735
25	75.000000	5.000000	-0.276112	0.039747
25	85.000000	5.000000	-0.211445	0.035982
25	95.000000	5.000000	-0.177910	0.035839
25	105.000000	5.000000	-0.170759	0.042450
25	115.000000	5.000000	0.024528	0.044585
25	125.000000	5.000000	0.071623	0.058164
25	135.000000	5.000000	0.265711	0.076474
25	145.000000	5.000000	0.043665	0.100219
25	155.000000	5.000000	0.500010	0.292643
25	165.000000	5.000000	-0.144587	0.460668
25	175.000000	5.000000	0.021523	0.504070


26	5.000000	5.000000	1.736575	6.088814
26	15.000000	5.000000	14.463896	123.286056
26	25.000000	5.000000	-0.068746	0.278279
26	35.000000	5.000000	-0.194824	0.156527
26	45.000000	5.000000	-0.298083	0.089086
26	55.000000	5.000000	-0.387956	0.064144
26	65.000000	5.000000	-0.447515	0.054587
26	75.000000	5.000000	-0.251000	0.051055
26	85.000000	5.000000	-0.288703	0.047567
26	95.000000	5.000000	-0.136354	0.049095
26	105.000000	5.000000	-0.152282	0.052400
26	115.000000	5.000000	0.033315	0.062675
26	125.000000	5.000000	0.024706	0.073828
26	135.000000	5.000000	0.364890	0.104653
26	145.000000	5.000000	0.257635	0.147758
26	155.000000	5.000000	0.048072	0.244093
26	165.000000	5.000000	-0.155511	0.699077
26	175.000000	5.000000	2.758550	2.613082


27	5.000000	5.000000	-1.569334	2.010538
27	15.000000	5.000000	0.205776	0.582236
27	25.000000	5.000000	-0.043789	0.162031
27	35.000000	5.000000	-0.214456	0.087287
27	45.000000	5.000000	-0.219281	0.052664
27	55.000000	5.000000	-0.318946	0.038579
27	65.000000	5.000000	-0.205269	0.030787
27	75.000000	5.000000	-0.270634	0.027689
27	85.000000	5.000000	-0.170616	0.026936
27	95.000000	5.000000	-0.119548	0.027281
27	105.000000	5.000000	-0.092962	0.029834
27	115.000000	5.000000	-0.027337	0.036269
27	125.000000	5.000000	0.072501	0.041386
27	135.000000	5.000000	0.230256	0.056052
27	145.000000	5.000000	-0.022949	0.080476
27	155.000000	5.000000	0.369595	0.136908
27	165.000000	5.000000	-0.038073	0.307898
27	175.000000	5.000000	0.966212	0.624673


28	5.000000	5.000000	-0.330108	0.687572
28	15.000000	5.000000	2.040256	1.736916
28	25.000000	5.000000	-0.374704	0.210626
28	35.000000	5.000000	-0.414043	0.110512
28	45.000000	5.000000	-0.102894	0.055448
28	55.000000	5.000000	-0.217589	0.046656
28	65.000000	5.000000	-0.244022	0.034522
28	75.000000	5.000000	-0.285051	0.033050
28	85.000000	5.000000	-0.233023	0.031203
28	95.000000	5.000000	-0.035758	0.030881
28	105.000000	5.000000	-0.116281	0.032958
28	115.000000	5.000000	0.086822	0.038743
28	125.000000	5.000000	0.132805	0.047295
28	135.000000	5.000000	0.064047	0.060790
28	145.000000	5.000000	0.172926	0.089488
28	155.000000	5.000000	0.220045	0.155773
28	165.000000	5.000000	0.443648	0.543702
28	175.000000	5.000000	4.232254	8.675117


29	5.000000	5.000000	-7.370644	8.403862
29	15.000000	5.000000	-0.684910	2.631330
29	25.000000	5.000000	-0.671816	0.222896
29	35.000000	5.000000	-0.545678	0.133345
29	45.000000	5.000000	-0.192569	0.076803
29	55.000000	5.000000	-0.378511	0.056243
29	65.000000	5.000000	-0.216678	0.045273
29	75.000000	5.000000	-0.195410	0.039089
29	85.000000	5.000000	-0.049338	0.038896
29	95.000000	5.000000	-0.135835	0.038911
29	105.000000	5.000000	-0.100111	0.044091
29	115.000000	5.000000	0.030366	0.054996
29	125.000000	5.000000	0.159075	0.065655
29	135.000000	5.000000	0.268839	0.087164
29	145.000000	5.000000	0.133176	0.124150
29	155.000000	5.000000	0.292353	0.178591
29	165.000000	5.000000	-0.159396	0.420500
29	175.000000	5.000000	-0.955234	2.463060


30	5.000000	5.000000	2.755449	3.027668
30	15.000000	5.000000	0.451383	0.506381
30	25.000000	5.000000	-0.252885	0.196202
30	35.000000	5.000000	-0.319353	0.110236
30	45.000000	5.000000	-0.319257	0.065264
30	55.000000	5.000000	-0.221201	0.049233
30	65.000000	5.000000	-0.289960	0.040525
30	75.000000	5.000000	-0.098374	0.036194
30	85.000000	5.000000	-0.154000	0.034861
30	95.000000	5.000000	-0.220509	0.036118
30	105.000000	5.000000	-0.136426	0.038094
30	115.000000	5.000000	-0.044525	0.046021
30	125.000000	5.000000	0.067242	0.053144
30	135.000000	5.000000	0.199558	0.076800
30	145.000000	5.000000	0.321412	0.100542
30	155.000000	5.000000	0.692959	0.212134
30	165.000000	5.000000	0.870594	0.470688
30	175.000000	5.000000	-1.164103	1.968361


31	5.000000	5.000000	0.322670	0.595492
31	15.000000	5.000000	0.412396	1.368213
31	25.000000	5.000000	-0.491966	0.290876
31	35.000000	5.000000	-0.310783	0.127577
31	45.000000	5.000000	-0.091722	0.086002
31	55.000000	5.000000	-0.281152	0.069437
31	65.000000	5.000000	-0.341194	0.052263
31	75.000000	5.000000	-0.227445	0.046086
31	85.000000	5.000000	-0.175703	0.044523
31	95.000000	5.000000	-0.137774	0.044897
31	105.000000	5.000000	-0.006294	0.049245
31	115.000000	5.000000	0.072535	0.056292
31	125.000000	5.000000	0.053902	0.069597
31	135.000000	5.000000	0.323260	0.096502
31	145.000000	5.000000	0.733579	0.142045
31	155.000000	5.000000	0.421047	0.170926
31	165.000000	5.000000	-0.267563	0.473143
31	175.000000	5.000000	-2.670359	2.970216


32	5.000000	5.000000	0.000000	0.000000
32	15.000000	5.000000	0.000000	0.000000
32	25.000000	5.000000	0.000000	0.000000
32	35.000000	5.000000	0.000000	0.000000
32	45.000000	5.000000	0.000000	0.000000
32	55.000000	5.000000	0.000000	0.000000
32	65.000000	5.000000	0.000000	0.000000
32	75.000000	5.000000	0.000000	0.000000
32	85.000000	5.000000	0.000000	0.000000
32	95.000000	5.000000	0.000000	0.000000
32	105.000000	5.000000	0.000000	0.000000
32	115.000000	5.000000	0.000000	0.000000
32	125.000000	5.000000	0.000000	0.000000
32	135.000000	5.000000	0.000000	0.000000
32	145.000000	5.000000	0.000000	0.000000
32	155.000000	5.000000	0.000000	0.000000
32	165.000000	5.000000	0.000000	0.000000
32	175.000000	5.000000	0.000000	0.000000


33	5.000000	5.000000	-3.168856	4.270915
33	15.000000	5.000000	-1.473037	1.837826
33	25.000000	5.000000	0.118541	0.221304
33	35.000000	5.000000	-0.012444	0.114524
33	45.000000	5.000000	-0.185759	0.067564
33	55.000000	5.000000	-0.166686	0.046920
33	65.000000	5.000000	-0.115226	0.038263
33	75.000000	5.000000	-0.171536	0.034699
33	85.000000	5.000000	-0.235290	0.035735
33	95.000000	5.000000	-0.012350	0.036014
33	105.000000	5.000000	-0.107325	0.039325
33	115.000000	5.000000	0.074578	0.040627
33	125.000000	5.000000	0.164674	0.051457
33	135.000000	5.000000	0.177942	0.066164
33	145.000000	5.000000	0.045482	0.099975
33	155.000000	5.000000	0.501935	0.176082
33	165.000000	5.000000	0.273237	0.239868
33	175.000000	5.000000	0.672732	0.481008


34	5.000000	5.000000	2.211604	7.003769
34	15.000000	5.000000	-0.918563	2.217597
34	25.000000	5.000000	-0.113411	0.265337
