TaggerCh	Theta	DTheta	Asym	DAsym
21	115.000000	5.000000	0.000000	0.000000
21	125.000000	5.000000	0.000000	0.000000
21	135.000000	5.000000	0.000000	0.000000
21	145.000000	5.000000	0.000000	0.000000
21	155.000000	5.000000	0.000000	0.000000
21	165.000000	5.000000	0.000000	0.000000
21	175.000000	5.000000	0.000000	0.000000


22	5.000000	5.000000	0.000000	0.000000
22	15.000000	5.000000	0.000000	0.000000
22	25.000000	5.000000	0.000000	0.000000
22	35.000000	5.000000	0.000000	0.000000
22	45.000000	5.000000	0.000000	0.000000
22	55.000000	5.000000	0.000000	0.000000
22	65.000000	5.000000	0.000000	0.000000
22	75.000000	5.000000	0.000000	0.000000
22	85.000000	5.000000	0.000000	0.000000
22	95.000000	5.000000	0.000000	0.000000
22	105.000000	5.000000	0.000000	0.000000
22	115.000000	5.000000	0.000000	0.000000
22	125.000000	5.000000	0.000000	0.000000
22	135.000000	5.000000	0.000000	0.000000
22	145.000000	5.000000	0.000000	0.000000
22	155.000000	5.000000	0.000000	0.000000
22	165.000000	5.000000	0.000000	0.000000
22	175.000000	5.000000	0.000000	0.000000


23	5.000000	5.000000	-0.572455	0.793380
23	15.000000	5.000000	0.882277	1.448141
23	25.000000	5.000000	0.353819	0.204691
23	35.000000	5.000000	-0.342362	0.095843
23	45.000000	5.000000	-0.221462	0.056653
23	55.000000	5.000000	-0.294745	0.041444
23	65.000000	5.000000	-0.209352	0.033528
23	75.000000	5.000000	-0.178484	0.030724
23	85.000000	5.000000	-0.155526	0.029183
23	95.000000	5.000000	-0.127299	0.029726
23	105.000000	5.000000	-0.088706	0.033239
23	115.000000	5.000000	-0.069662	0.038768
23	125.000000	5.000000	-0.051285	0.046782
23	135.000000	5.000000	0.200325	0.065686
23	145.000000	5.000000	0.256372	0.089193
23	155.000000	5.000000	0.201119	0.159381
23	165.000000	5.000000	-0.073347	0.370943
23	175.000000	5.000000	20.406699	200.696246


24	5.000000	5.000000	5.647967	10.787114
24	15.000000	5.000000	-0.351762	0.365905
24	25.000000	5.000000	-0.156492	0.252979
24	35.000000	5.000000	-0.568553	0.110785
24	45.000000	5.000000	-0.501144	0.060449
24	55.000000	5.000000	-0.187169	0.042450
24	65.000000	5.000000	-0.256759	0.037007
24	75.000000	5.000000	-0.258406	0.031725
24	85.000000	5.000000	-0.174869	0.032105
24	95.000000	5.000000	-0.171307	0.032446
24	105.000000	5.000000	-0.095254	0.034750
24	115.000000	5.000000	0.172905	0.040198
24	125.000000	5.000000	0.134966	0.050816
24	135.000000	5.000000	0.327695	0.071135
24	145.000000	5.000000	0.068448	0.094958
24	155.000000	5.000000	0.875205	0.222002
24	165.000000	5.000000	0.797001	0.342251
24	175.000000	5.000000	1.668515	0.953622


25	5.000000	5.000000	-7.384351	12.405421
25	15.000000	5.000000	-1.803280	6.917000
25	25.000000	5.000000	-0.861228	0.225347
25	35.000000	5.000000	-0.300200	0.131109
25	45.000000	5.000000	-0.416965	0.078645
25	55.000000	5.000000	-0.303534	0.052438
25	65.000000	5.000000	-0.126754	0.040395
25	75.000000	5.000000	-0.293066	0.040394
25	85.000000	5.000000	-0.188727	0.037459
25	95.000000	5.000000	-0.192098	0.036777
25	105.000000	5.000000	-0.136429	0.042761
25	115.000000	5.000000	0.057954	0.046278
25	125.000000	5.000000	0.097934	0.059261
25	135.000000	5.000000	0.273359	0.080543
25	145.000000	5.000000	0.195181	0.110639
25	155.000000	5.000000	0.444614	0.336072
25	165.000000	5.000000	-0.428885	0.443599
25	175.000000	5.000000	-0.293171	0.678777


26	5.000000	5.000000	-3.882720	11.254036
26	15.000000	5.000000	-6.094841	19.006176
26	25.000000	5.000000	-0.056640	0.300209
26	35.000000	5.000000	-0.365417	0.165908
26	45.000000	5.000000	-0.296249	0.093192
26	55.000000	5.000000	-0.393159	0.064850
26	65.000000	5.000000	-0.443806	0.055495
26	75.000000	5.000000	-0.295967	0.051936
26	85.000000	5.000000	-0.317935	0.048851
26	95.000000	5.000000	-0.112520	0.050982
26	105.000000	5.000000	-0.151779	0.054528
26	115.000000	5.000000	0.035008	0.065859
26	125.000000	5.000000	0.085561	0.075640
26	135.000000	5.000000	0.255964	0.106473
26	145.000000	5.000000	0.238177	0.149778
26	155.000000	5.000000	0.094451	0.228447
26	165.000000	5.000000	0.088694	0.683894
26	175.000000	5.000000	2.288006	2.773568


27	5.000000	5.000000	-2.529854	3.006481
27	15.000000	5.000000	-0.901274	1.201681
27	25.000000	5.000000	-0.276216	0.171849
27	35.000000	5.000000	-0.306036	0.092404
27	45.000000	5.000000	-0.253561	0.054148
27	55.000000	5.000000	-0.274649	0.038860
27	65.000000	5.000000	-0.236458	0.030402
27	75.000000	5.000000	-0.271616	0.028041
27	85.000000	5.000000	-0.174763	0.027382
27	95.000000	5.000000	-0.138310	0.027643
27	105.000000	5.000000	-0.073540	0.030077
27	115.000000	5.000000	-0.023342	0.037078
27	125.000000	5.000000	0.127667	0.042695
27	135.000000	5.000000	0.200331	0.056591
27	145.000000	5.000000	0.103287	0.081288
27	155.000000	5.000000	0.376874	0.134635
27	165.000000	5.000000	0.118955	0.299183
27	175.000000	5.000000	1.245586	0.747042


28	5.000000	5.000000	-0.214559	0.760215
28	15.000000	5.000000	2.013467	1.627651
28	25.000000	5.000000	-0.153117	0.219612
28	35.000000	5.000000	-0.450573	0.117971
28	45.000000	5.000000	-0.072585	0.057195
28	55.000000	5.000000	-0.201331	0.044840
28	65.000000	5.000000	-0.236272	0.034983
28	75.000000	5.000000	-0.291696	0.033259
28	85.000000	5.000000	-0.237811	0.031646
28	95.000000	5.000000	-0.072872	0.031994
28	105.000000	5.000000	-0.093356	0.034553
28	115.000000	5.000000	0.094349	0.039576
28	125.000000	5.000000	0.141996	0.049111
28	135.000000	5.000000	0.186682	0.065582
28	145.000000	5.000000	0.307740	0.097016
28	155.000000	5.000000	0.510523	0.166704
28	165.000000	5.000000	1.110528	0.649079
28	175.000000	5.000000	1.473547	2.444080


29	5.000000	5.000000	1.275812	1.347270
29	15.000000	5.000000	-3.377144	9.137642
29	25.000000	5.000000	-0.939782	0.253409
29	35.000000	5.000000	-0.548342	0.139091
29	45.000000	5.000000	-0.145373	0.079056
29	55.000000	5.000000	-0.334645	0.054620
29	65.000000	5.000000	-0.168029	0.045176
29	75.000000	5.000000	-0.205132	0.040402
29	85.000000	5.000000	-0.094785	0.039697
29	95.000000	5.000000	-0.147857	0.040319
29	105.000000	5.000000	-0.070119	0.045490
29	115.000000	5.000000	0.046777	0.055207
29	125.000000	5.000000	0.165403	0.066541
29	135.000000	5.000000	0.247651	0.094447
29	145.000000	5.000000	0.424628	0.138943
29	155.000000	5.000000	0.482320	0.194912
29	165.000000	5.000000	0.503702	0.592292
29	175.000000	5.000000	-2.172965	3.439169


30	5.000000	5.000000	5.121994	6.710195
30	15.000000	5.000000	0.745564	0.544732
30	25.000000	5.000000	-0.186119	0.208148
30	35.000000	5.000000	-0.344166	0.117961
30	45.000000	5.000000	-0.352235	0.067153
30	55.000000	5.000000	-0.200293	0.048186
30	65.000000	5.000000	-0.222859	0.040631
30	75.000000	5.000000	-0.120850	0.036241
30	85.000000	5.000000	-0.136759	0.035651
30	95.000000	5.000000	-0.296432	0.037165
30	105.000000	5.000000	-0.115221	0.039263
30	115.000000	5.000000	-0.021434	0.046910
30	125.000000	5.000000	0.073435	0.054303
30	135.000000	5.000000	0.141695	0.077537
30	145.000000	5.000000	0.315696	0.104906
30	155.000000	5.000000	0.731005	0.194410
30	165.000000	5.000000	0.918055	0.525353
30	175.000000	5.000000	-1.209944	1.428387


31	5.000000	5.000000	1.091681	1.052386
31	15.000000	5.000000	-0.135216	1.245353
31	25.000000	5.000000	-0.478915	0.304818
31	35.000000	5.000000	-0.258350	0.132690
31	45.000000	5.000000	-0.201470	0.089853
31	55.000000	5.000000	-0.285543	0.066899
31	65.000000	5.000000	-0.433481	0.053911
31	75.000000	5.000000	-0.177044	0.047264
31	85.000000	5.000000	-0.180327	0.045605
31	95.000000	5.000000	-0.125107	0.046460
31	105.000000	5.000000	-0.058362	0.050694
31	115.000000	5.000000	0.104493	0.059292
31	125.000000	5.000000	-0.031438	0.071086
31	135.000000	5.000000	0.281232	0.095726
31	145.000000	5.000000	0.672344	0.135355
31	155.000000	5.000000	0.435919	0.188210
31	165.000000	5.000000	-0.146071	0.439436
31	175.000000	5.000000	-2.871001	2.488150


32	5.000000	5.000000	0.000000	0.000000
32	15.000000	5.000000	0.000000	0.000000
32	25.000000	5.000000	0.000000	0.000000
32	35.000000	5.000000	0.000000	0.000000
32	45.000000	5.000000	0.000000	0.000000
32	55.000000	5.000000	0.000000	0.000000
32	65.000000	5.000000	0.000000	0.000000
32	75.000000	5.000000	0.000000	0.000000
32	85.000000	5.000000	0.000000	0.000000
32	95.000000	5.000000	0.000000	0.000000
32	105.000000	5.000000	0.000000	0.000000
32	115.000000	5.000000	0.000000	0.000000
32	125.000000	5.000000	0.000000	0.000000
32	135.000000	5.000000	0.000000	0.000000
32	145.000000	5.000000	0.000000	0.000000
32	155.000000	5.000000	0.000000	0.000000
32	165.000000	5.000000	0.000000	0.000000
32	175.000000	5.000000	0.000000	0.000000


33	5.000000	5.000000	-3.439753	4.638900
33	15.000000	5.000000	-0.742737	1.191718
33	25.000000	5.000000	-0.053139	0.230424
33	35.000000	5.000000	0.075427	0.117568
33	45.000000	5.000000	-0.197168	0.068085
33	55.000000	5.000000	-0.281858	0.047991
33	65.000000	5.000000	-0.114002	0.038867
33	75.000000	5.000000	-0.172096	0.035506
33	85.000000	5.000000	-0.214992	0.036306
33	95.000000	5.000000	0.013454	0.037306
33	105.000000	5.000000	-0.091293	0.040340
33	115.000000	5.000000	0.107923	0.041662
33	125.000000	5.000000	0.199877	0.051703
33	135.000000	5.000000	0.248405	0.071348
33	145.000000	5.000000	0.137883	0.104981
33	155.000000	5.000000	0.642514	0.192737
33	165.000000	5.000000	0.050271	0.237438
33	175.000000	5.000000	1.218237	0.578155


34	5.000000	5.000000	3.051081	11.117128
34	15.000000	5.000000	-0.282740	1.316456
34	25.000000	5.000000	0.009414	0.251808
34	35.000000	5.000000	-0.559563	0.154805
