TaggerCh	Theta	DTheta	Asym	DAsym
21	115.000000	5.000000	0.000000	0.000000
21	125.000000	5.000000	0.000000	0.000000
21	135.000000	5.000000	0.000000	0.000000
21	145.000000	5.000000	0.000000	0.000000
21	155.000000	5.000000	0.000000	0.000000
21	165.000000	5.000000	0.000000	0.000000
21	175.000000	5.000000	0.000000	0.000000


22	5.000000	5.000000	0.000000	0.000000
22	15.000000	5.000000	0.000000	0.000000
22	25.000000	5.000000	0.000000	0.000000
22	35.000000	5.000000	0.000000	0.000000
22	45.000000	5.000000	0.000000	0.000000
22	55.000000	5.000000	0.000000	0.000000
22	65.000000	5.000000	0.000000	0.000000
22	75.000000	5.000000	0.000000	0.000000
22	85.000000	5.000000	0.000000	0.000000
22	95.000000	5.000000	0.000000	0.000000
22	105.000000	5.000000	0.000000	0.000000
22	115.000000	5.000000	0.000000	0.000000
22	125.000000	5.000000	0.000000	0.000000
22	135.000000	5.000000	0.000000	0.000000
22	145.000000	5.000000	0.000000	0.000000
22	155.000000	5.000000	0.000000	0.000000
22	165.000000	5.000000	0.000000	0.000000
22	175.000000	5.000000	0.000000	0.000000


23	5.000000	5.000000	0.000000	0.000000
23	15.000000	5.000000	0.103412	0.787253
23	25.000000	5.000000	0.351268	0.218726
23	35.000000	5.000000	-0.264174	0.101558
23	45.000000	5.000000	-0.252672	0.061930
23	55.000000	5.000000	-0.274913	0.045146
23	65.000000	5.000000	-0.165806	0.037592
23	75.000000	5.000000	-0.133251	0.033716
23	85.000000	5.000000	-0.151423	0.031642
23	95.000000	5.000000	-0.150064	0.032263
23	105.000000	5.000000	-0.029492	0.035940
23	115.000000	5.000000	-0.032625	0.042384
23	125.000000	5.000000	-0.004782	0.050672
23	135.000000	5.000000	0.319804	0.071293
23	145.000000	5.000000	0.285587	0.102400
23	155.000000	5.000000	0.329893	0.177818
23	165.000000	5.000000	0.100427	0.326283
23	175.000000	5.000000	5.081588	13.260240


24	5.000000	5.000000	-1.351826	5.210401
24	15.000000	5.000000	-0.003157	0.391323
24	25.000000	5.000000	-0.140534	0.278853
24	35.000000	5.000000	-0.481841	0.114669
24	45.000000	5.000000	-0.424140	0.067518
24	55.000000	5.000000	-0.199723	0.048515
24	65.000000	5.000000	-0.260951	0.040847
24	75.000000	5.000000	-0.227588	0.034904
24	85.000000	5.000000	-0.152082	0.034615
24	95.000000	5.000000	-0.106306	0.034374
24	105.000000	5.000000	-0.082952	0.037982
24	115.000000	5.000000	0.138278	0.043628
24	125.000000	5.000000	0.174888	0.055422
24	135.000000	5.000000	0.346894	0.079594
24	145.000000	5.000000	0.166283	0.105552
24	155.000000	5.000000	0.637144	0.235019
24	165.000000	5.000000	0.696471	0.316997
24	175.000000	5.000000	1.748399	1.131639


25	5.000000	5.000000	-10.537306	13.961832
25	15.000000	5.000000	5.538560	15.594955
25	25.000000	5.000000	-1.045490	0.256187
25	35.000000	5.000000	-0.355068	0.140734
25	45.000000	5.000000	-0.285318	0.081302
25	55.000000	5.000000	-0.286401	0.058432
25	65.000000	5.000000	-0.040785	0.044751
25	75.000000	5.000000	-0.265186	0.044622
25	85.000000	5.000000	-0.247863	0.040598
25	95.000000	5.000000	-0.167460	0.040154
25	105.000000	5.000000	-0.186855	0.047825
25	115.000000	5.000000	-0.000443	0.050174
25	125.000000	5.000000	0.157019	0.065776
25	135.000000	5.000000	0.243896	0.085429
25	145.000000	5.000000	0.142491	0.112892
25	155.000000	5.000000	0.817684	0.361137
25	165.000000	5.000000	-0.477026	0.550101
25	175.000000	5.000000	0.015514	0.557542


26	5.000000	5.000000	1.326768	5.423069
26	15.000000	5.000000	6.075155	30.078044
26	25.000000	5.000000	0.177942	0.272573
26	35.000000	5.000000	-0.214503	0.153061
26	45.000000	5.000000	-0.370297	0.087424
26	55.000000	5.000000	-0.361523	0.062486
26	65.000000	5.000000	-0.392509	0.053018
26	75.000000	5.000000	-0.209573	0.049583
26	85.000000	5.000000	-0.239064	0.046025
26	95.000000	5.000000	-0.124099	0.047701
26	105.000000	5.000000	-0.140853	0.050993
26	115.000000	5.000000	-0.008363	0.061001
26	125.000000	5.000000	0.071772	0.071696
26	135.000000	5.000000	0.221372	0.101098
26	145.000000	5.000000	0.094193	0.142320
26	155.000000	5.000000	0.247720	0.238124
26	165.000000	5.000000	-0.653149	0.727354
26	175.000000	5.000000	2.576707	2.582029


27	5.000000	5.000000	-2.460314	2.924215
27	15.000000	5.000000	0.349787	0.677941
27	25.000000	5.000000	-0.047189	0.183472
27	35.000000	5.000000	-0.164959	0.098316
27	45.000000	5.000000	-0.152467	0.058993
27	55.000000	5.000000	-0.312562	0.043383
27	65.000000	5.000000	-0.217002	0.034866
27	75.000000	5.000000	-0.229223	0.030904
27	85.000000	5.000000	-0.157643	0.030380
27	95.000000	5.000000	-0.112957	0.030750
27	105.000000	5.000000	-0.084630	0.033737
27	115.000000	5.000000	0.019267	0.040983
27	125.000000	5.000000	0.070142	0.046661
27	135.000000	5.000000	0.243204	0.063081
27	145.000000	5.000000	-0.059111	0.090891
27	155.000000	5.000000	0.481546	0.157056
27	165.000000	5.000000	0.017515	0.351778
27	175.000000	5.000000	1.452776	0.852244


28	5.000000	5.000000	0.192493	0.700129
28	15.000000	5.000000	2.663676	2.364656
28	25.000000	5.000000	-0.457863	0.241723
28	35.000000	5.000000	-0.290302	0.122256
28	45.000000	5.000000	-0.082150	0.062402
28	55.000000	5.000000	-0.188664	0.052273
28	65.000000	5.000000	-0.255265	0.038822
28	75.000000	5.000000	-0.258844	0.036842
28	85.000000	5.000000	-0.216227	0.034974
28	95.000000	5.000000	0.030788	0.034652
28	105.000000	5.000000	-0.080476	0.036910
28	115.000000	5.000000	0.126204	0.043686
28	125.000000	5.000000	0.162354	0.053082
28	135.000000	5.000000	0.123604	0.068506
28	145.000000	5.000000	0.186747	0.100054
28	155.000000	5.000000	0.217179	0.176107
28	165.000000	5.000000	0.554702	0.647900
28	175.000000	5.000000	5.074075	11.647175


29	5.000000	5.000000	-8.471238	9.340367
29	15.000000	5.000000	-1.069506	4.908951
29	25.000000	5.000000	-0.754277	0.251193
29	35.000000	5.000000	-0.485698	0.147239
29	45.000000	5.000000	-0.198021	0.086570
29	55.000000	5.000000	-0.333459	0.062462
29	65.000000	5.000000	-0.234857	0.050861
29	75.000000	5.000000	-0.188963	0.043742
29	85.000000	5.000000	-0.065650	0.043631
29	95.000000	5.000000	-0.092246	0.043456
29	105.000000	5.000000	-0.093202	0.049486
29	115.000000	5.000000	0.054378	0.061748
29	125.000000	5.000000	0.182872	0.073920
29	135.000000	5.000000	0.315154	0.098174
29	145.000000	5.000000	0.267274	0.140547
29	155.000000	5.000000	0.133050	0.196671
29	165.000000	5.000000	0.230952	0.480861
29	175.000000	5.000000	-1.955567	3.407394


30	5.000000	5.000000	2.616135	2.958872
30	15.000000	5.000000	0.869939	0.617123
30	25.000000	5.000000	0.022340	0.217572
30	35.000000	5.000000	-0.235987	0.122712
30	45.000000	5.000000	-0.334338	0.072933
30	55.000000	5.000000	-0.202748	0.055201
30	65.000000	5.000000	-0.266008	0.045205
30	75.000000	5.000000	-0.110628	0.040677
30	85.000000	5.000000	-0.128108	0.038990
30	95.000000	5.000000	-0.212503	0.040260
30	105.000000	5.000000	-0.106337	0.042502
30	115.000000	5.000000	-0.062330	0.051576
30	125.000000	5.000000	0.063847	0.059273
30	135.000000	5.000000	0.202548	0.086088
30	145.000000	5.000000	0.413990	0.113295
30	155.000000	5.000000	0.511032	0.223396
30	165.000000	5.000000	1.099816	0.550299
30	175.000000	5.000000	-4.243994	5.552226


31	5.000000	5.000000	0.380158	0.658308
31	15.000000	5.000000	-0.086244	1.516746
31	25.000000	5.000000	-0.504507	0.327218
31	35.000000	5.000000	-0.349992	0.141766
31	45.000000	5.000000	-0.155042	0.096523
31	55.000000	5.000000	-0.255522	0.077306
31	65.000000	5.000000	-0.339183	0.057910
31	75.000000	5.000000	-0.186149	0.050970
31	85.000000	5.000000	-0.129828	0.049296
31	95.000000	5.000000	-0.100868	0.049965
31	105.000000	5.000000	-0.037612	0.055073
31	115.000000	5.000000	0.085164	0.062818
31	125.000000	5.000000	0.075261	0.077736
31	135.000000	5.000000	0.405711	0.107683
31	145.000000	5.000000	0.721684	0.155437
31	155.000000	5.000000	0.504310	0.192626
31	165.000000	5.000000	-0.376727	0.524387
31	175.000000	5.000000	-2.833819	3.215076


32	5.000000	5.000000	0.000000	0.000000
32	15.000000	5.000000	0.000000	0.000000
32	25.000000	5.000000	0.000000	0.000000
32	35.000000	5.000000	0.000000	0.000000
32	45.000000	5.000000	0.000000	0.000000
32	55.000000	5.000000	0.000000	0.000000
32	65.000000	5.000000	0.000000	0.000000
32	75.000000	5.000000	0.000000	0.000000
32	85.000000	5.000000	0.000000	0.000000
32	95.000000	5.000000	0.000000	0.000000
32	105.000000	5.000000	0.000000	0.000000
32	115.000000	5.000000	0.000000	0.000000
32	125.000000	5.000000	0.000000	0.000000
32	135.000000	5.000000	0.000000	0.000000
32	145.000000	5.000000	0.000000	0.000000
32	155.000000	5.000000	0.000000	0.000000
32	165.000000	5.000000	0.000000	0.000000
32	175.000000	5.000000	0.000000	0.000000


33	5.000000	5.000000	-3.354254	4.566679
33	15.000000	5.000000	-1.517122	2.034594
33	25.000000	5.000000	0.164724	0.248650
33	35.000000	5.000000	-0.133771	0.129174
33	45.000000	5.000000	-0.162159	0.075594
33	55.000000	5.000000	-0.160915	0.052383
33	65.000000	5.000000	-0.120340	0.042955
33	75.000000	5.000000	-0.154283	0.038817
33	85.000000	5.000000	-0.254088	0.040085
33	95.000000	5.000000	-0.022701	0.040353
33	105.000000	5.000000	-0.077038	0.044028
33	115.000000	5.000000	0.073896	0.045545
33	125.000000	5.000000	0.238346	0.058273
33	135.000000	5.000000	0.210990	0.074081
33	145.000000	5.000000	0.032278	0.112124
33	155.000000	5.000000	0.778004	0.212346
33	165.000000	5.000000	0.397479	0.268369
33	175.000000	5.000000	0.644358	0.517806


34	5.000000	5.000000	2.504779	6.906152
34	15.000000	5.000000	-0.699668	2.457738
34	25.000000	5.000000	0.018634	0.299144
34	35.000000	5.000000	-0.407708	0.161952
